% Model,農試?�_?�水模擬.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 5.6.0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Aug 30 2024, 09:34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Nodes,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Expressions,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Description,Liquid volume fraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Length unit,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% X,Y,t=0h,t=3h,t=6h,t=9h,t=12h,t=15h,t=18h,t=21h,t=24h,t=27h,t=30h,t=33h,t=36h,t=39h,t=42h,t=45h,t=48h,t=51h,t=54h,t=57h,t=60h,t=63h,t=66h,t=69h,t=72h,t=75h,t=78h,t=81h,t=84h,t=87h,t=90h,t=93h,t=96h,t=99h,t=102h,t=105h,t=108h,t=111h,t=114h,t=117h,t=120h,t=123h,t=126h,t=129h,t=132h,t=135h,t=138h,t=141h,t=144h
10,-3.5,0.406699847,0.404878005,0.397966555,0.388835542,0.380948117,0.374180041,0.368286766,0.363111588,0.358521566,0.354373264,0.350613486,0.347200224,0.344074081,0.341182384,0.338469867,0.335929416,0.333547136,0.331306059,0.329191564,0.327190437,0.32529181,0.323486412,0.321765557,0.320122269,0.318549724,0.317042704,0.31559665,0.314207003,0.312869716,0.311581132,0.310342452,0.309152396,0.308000014,0.306886407,0.305805936,0.30475831,0.303741383,0.302752503,0.301796597,0.300864372,0.299962303,0.299092851,0.298246236,0.297407405,0.296603896,0.295812603,0.295031653,0.294304047,0.293582361
20,-4,0.397382456,0.405745535,0.401623091,0.391982688,0.384883492,0.378333656,0.37265201,0.367608505,0.36311885,0.359038461,0.355332345,0.351956907,0.348859143,0.345988308,0.343291249,0.340761601,0.338386565,0.336149669,0.334036992,0.332035686,0.330135266,0.328326738,0.32660164,0.324953188,0.323374708,0.321861111,0.320407944,0.319010739,0.317665523,0.316368701,0.315121553,0.313922858,0.312761669,0.31163914,0.310549636,0.309492899,0.308466803,0.307468686,0.306503556,0.305562072,0.304650797,0.303772226,0.302916517,0.302068495,0.301255984,0.300455662,0.299665644,0.298929364,0.298198949
30,-4.5,0.2204697,0.217838743,0.421002827,0.392195582,0.388534306,0.38138565,0.376224905,0.371391976,0.367069769,0.363070311,0.359448577,0.356114892,0.353055367,0.35021158,0.347536255,0.34502204,0.342659607,0.340431406,0.338325062,0.336327814,0.334429692,0.332622007,0.330896462,0.329246543,0.327665701,0.326148982,0.324692055,0.323290544,0.321940554,0.320638561,0.319385915,0.318181457,0.317014264,0.315885536,0.314789657,0.3137264,0.312693662,0.311688777,0.310716822,0.30976843,0.308850232,0.307964756,0.307102115,0.306247049,0.305427602,0.304620291,0.303823221,0.303080163,0.302342903
40,-5,0.213933604,0.214623663,0.202872543,0.256974637,0.392827869,0.378614496,0.377175984,0.37367845,0.36996241,0.366284617,0.363007145,0.35969427,0.356731444,0.353935715,0.351302935,0.348807967,0.346468198,0.344254483,0.34215908,0.340170019,0.338277665,0.336474413,0.334751358,0.33310295,0.331522576,0.330005403,0.32854731,0.327144005,0.325791659,0.324486843,0.32323098,0.322022959,0.320851907,0.319719071,0.318618855,0.317551068,0.316513629,0.315503877,0.314526944,0.313573453,0.312650093,0.311759418,0.310891516,0.310031062,0.309206278,0.308393556,0.307590993,0.306842628,0.30609998
50,-5.5,0.213310021,0.213614445,0.211116633,0.219014405,0.205193348,0.213157638,0.318298738,0.365242826,0.365553335,0.365769645,0.365380623,0.361722376,0.359404247,0.356897398,0.354521976,0.352074022,0.34981094,0.347657527,0.345588341,0.343622142,0.341742692,0.339952644,0.338236125,0.336593224,0.335016941,0.333502071,0.332045408,0.330642794,0.329290219,0.327984563,0.326727456,0.325517678,0.324344526,0.323209272,0.322106364,0.321035643,0.319995058,0.318981953,0.318001513,0.317044363,0.31611724,0.315222721,0.314350881,0.313486357,0.312657504,0.311840624,0.31103381,0.310281302,0.309534426
60,-6,0.213568096,0.213647657,0.213169352,0.214490949,0.211922386,0.214457575,0.219226282,0.201323413,0.214248393,0.284652042,0.35871194,0.352233885,0.354434018,0.354996877,0.355402025,0.353589561,0.351756689,0.350243809,0.348374313,0.346564985,0.344748378,0.343030226,0.34135251,0.339734821,0.338179208,0.336675722,0.335227863,0.333833394,0.33248502,0.331181349,0.329926192,0.328716915,0.327543756,0.326407929,0.325304016,0.324231928,0.323189663,0.322174586,0.321191949,0.320232396,0.319302709,0.318405491,0.317530824,0.316663334,0.315831465,0.315011464,0.314201427,0.31344573,0.312695575
70,-6.5,0.214563156,0.214580655,0.21449329,0.214713281,0.214267659,0.214844744,0.215141144,0.212468422,0.215609477,0.219970507,0.209619215,0.202290153,0.226381584,0.272583965,0.3266781,0.342420667,0.342279471,0.346658443,0.347297727,0.347177988,0.34595634,0.344751565,0.343550047,0.34218835,0.34081154,0.33939093,0.337998596,0.336671258,0.335363759,0.334077505,0.332840811,0.331640753,0.330475224,0.32934454,0.328244136,0.327174317,0.326133306,0.325118624,0.324135837,0.323175652,0.322244906,0.321346308,0.320470018,0.319600757,0.318766927,0.317944832,0.317132582,0.316374561,0.315621987
80,-7,0.217499613,0.217503175,0.217487576,0.217523601,0.217449368,0.217563263,0.217544214,0.217190886,0.217804727,0.218122787,0.21638205,0.216066276,0.219744749,0.220731841,0.215782488,0.207962199,0.213204049,0.242339982,0.285500928,0.322128042,0.333507585,0.334639823,0.337998087,0.339798551,0.340559127,0.340030038,0.339035616,0.33828355,0.337430261,0.336348181,0.335278561,0.33414948,0.333045469,0.331959374,0.33089225,0.329847188,0.32882375,0.327820729,0.32684675,0.325892861,0.324966007,0.32406975,0.323194793,0.322326684,0.321493038,0.320670833,0.319858284,0.319099175,0.318345409
90,-7.5,0.225791722,0.225792431,0.225789648,0.225795467,0.225783461,0.225804428,0.225790432,0.225750896,0.225857605,0.225848321,0.225583492,0.225696347,0.226164322,0.226005709,0.22521973,0.224516804,0.226161587,0.229150598,0.22820937,0.222422715,0.217601195,0.223726266,0.245197836,0.275304485,0.305165285,0.323048287,0.328265846,0.330461468,0.333018009,0.334301154,0.335154472,0.334820286,0.334291207,0.333587691,0.332797423,0.331956649,0.331073846,0.330159622,0.329253457,0.328350705,0.327456981,0.32658344,0.325724709,0.32487243,0.324048652,0.323234999,0.322430417,0.321674599,0.320923963
0,-3,0.405563442,0.403972225,0.39457761,0.38461744,0.376232672,0.369193587,0.363118771,0.357821833,0.353146006,0.348936965,0.345133726,0.341690307,0.338543534,0.33563824,0.332917379,0.33037288,0.327989966,0.325750989,0.32364076,0.321645649,0.319754444,0.317957604,0.316246224,0.314613155,0.313051429,0.311555708,0.310121335,0.30874367,0.307418598,0.306142407,0.304916215,0.303738683,0.302598889,0.301497876,0.300430016,0.299394983,0.29839062,0.297414288,0.296470821,0.295550996,0.294661187,0.293803811,0.292969178,0.292142398,0.291350647,0.290571098,0.289801897,0.28908549,0.288375035
10,-3,0.405563442,0.403972225,0.39457761,0.38461744,0.376232672,0.369193587,0.363118771,0.357821833,0.353146006,0.348936965,0.345133726,0.341690307,0.338543534,0.33563824,0.332917379,0.33037288,0.327989966,0.325750989,0.32364076,0.321645649,0.319754444,0.317957604,0.316246224,0.314613155,0.313051429,0.311555708,0.310121335,0.30874367,0.307418598,0.306142407,0.304916215,0.303738683,0.302598889,0.301497876,0.300430016,0.299394983,0.29839062,0.297414288,0.296470821,0.295550996,0.294661187,0.293803811,0.292969178,0.292142398,0.291350647,0.290571098,0.289801897,0.28908549,0.288375035
20,-3.5,0.406699847,0.404878005,0.397966555,0.388835542,0.380948117,0.374180041,0.368286766,0.363111588,0.358521566,0.354373264,0.350613486,0.347200224,0.344074081,0.341182384,0.338469867,0.335929416,0.333547136,0.331306059,0.329191564,0.327190437,0.32529181,0.323486412,0.321765557,0.320122269,0.318549724,0.317042704,0.31559665,0.314207003,0.312869716,0.311581132,0.310342452,0.309152396,0.308000014,0.306886407,0.305805936,0.30475831,0.303741383,0.302752503,0.301796597,0.300864372,0.299962303,0.299092851,0.298246236,0.297407405,0.296603896,0.295812603,0.295031653,0.294304047,0.293582361
30,-4,0.397382456,0.405745535,0.401623091,0.391982688,0.384883492,0.378333656,0.37265201,0.367608505,0.36311885,0.359038461,0.355332345,0.351956907,0.348859143,0.345988308,0.343291249,0.340761601,0.338386565,0.336149669,0.334036992,0.332035686,0.330135266,0.328326738,0.32660164,0.324953188,0.323374708,0.321861111,0.320407944,0.319010739,0.317665523,0.316368701,0.315121553,0.313922858,0.312761669,0.31163914,0.310549636,0.309492899,0.308466803,0.307468686,0.306503556,0.305562072,0.304650797,0.303772226,0.302916517,0.302068495,0.301255984,0.300455662,0.299665644,0.298929364,0.298198949
40,-4.5,0.2204697,0.217838743,0.421002827,0.392195582,0.388534306,0.38138565,0.376224905,0.371391976,0.367069769,0.363070311,0.359448577,0.356114892,0.353055367,0.35021158,0.347536255,0.34502204,0.342659607,0.340431406,0.338325062,0.336327814,0.334429692,0.332622007,0.330896462,0.329246543,0.327665701,0.326148982,0.324692055,0.323290544,0.321940554,0.320638561,0.319385915,0.318181457,0.317014264,0.315885536,0.314789657,0.3137264,0.312693662,0.311688777,0.310716822,0.30976843,0.308850232,0.307964756,0.307102115,0.306247049,0.305427602,0.304620291,0.303823221,0.303080163,0.302342903
50,-5,0.213933604,0.214623663,0.202872543,0.256974637,0.392827869,0.378614496,0.377175984,0.37367845,0.36996241,0.366284617,0.363007145,0.35969427,0.356731444,0.353935715,0.351302935,0.348807967,0.346468198,0.344254483,0.34215908,0.340170019,0.338277665,0.336474413,0.334751358,0.33310295,0.331522576,0.330005403,0.32854731,0.327144005,0.325791659,0.324486843,0.32323098,0.322022959,0.320851907,0.319719071,0.318618855,0.317551068,0.316513629,0.315503877,0.314526944,0.313573453,0.312650093,0.311759418,0.310891516,0.310031062,0.309206278,0.308393556,0.307590993,0.306842628,0.30609998
60,-5.5,0.213310021,0.213614445,0.211116633,0.219014405,0.205193348,0.213157638,0.318298738,0.365242826,0.365553335,0.365769645,0.365380623,0.361722376,0.359404247,0.356897398,0.354521976,0.352074022,0.34981094,0.347657527,0.345588341,0.343622142,0.341742692,0.339952644,0.338236125,0.336593224,0.335016941,0.333502071,0.332045408,0.330642794,0.329290219,0.327984563,0.326727456,0.325517678,0.324344526,0.323209272,0.322106364,0.321035643,0.319995058,0.318981953,0.318001513,0.317044363,0.31611724,0.315222721,0.314350881,0.313486357,0.312657504,0.311840624,0.31103381,0.310281302,0.309534426
70,-6,0.213568096,0.213647657,0.213169352,0.214490949,0.211922386,0.214457575,0.219226282,0.201323413,0.214248393,0.284652042,0.35871194,0.352233885,0.354434018,0.354996877,0.355402025,0.353589561,0.351756689,0.350243809,0.348374313,0.346564985,0.344748378,0.343030226,0.34135251,0.339734821,0.338179208,0.336675722,0.335227863,0.333833394,0.33248502,0.331181349,0.329926192,0.328716915,0.327543756,0.326407929,0.325304016,0.324231928,0.323189663,0.322174586,0.321191949,0.320232396,0.319302709,0.318405491,0.317530824,0.316663334,0.315831465,0.315011464,0.314201427,0.31344573,0.312695575
80,-6.5,0.214563156,0.214580655,0.21449329,0.214713281,0.214267659,0.214844744,0.215141144,0.212468422,0.215609477,0.219970507,0.209619215,0.202290153,0.226381584,0.272583965,0.3266781,0.342420667,0.342279471,0.346658443,0.347297727,0.347177988,0.34595634,0.344751565,0.343550047,0.34218835,0.34081154,0.33939093,0.337998596,0.336671258,0.335363759,0.334077505,0.332840811,0.331640753,0.330475224,0.32934454,0.328244136,0.327174317,0.326133306,0.325118624,0.324135837,0.323175652,0.322244906,0.321346308,0.320470018,0.319600757,0.318766927,0.317944832,0.317132582,0.316374561,0.315621987
90,-7,0.217499613,0.217503175,0.217487576,0.217523601,0.217449368,0.217563263,0.217544214,0.217190886,0.217804727,0.218122787,0.21638205,0.216066276,0.219744749,0.220731841,0.215782488,0.207962199,0.213204049,0.242339982,0.285500928,0.322128042,0.333507585,0.334639823,0.337998087,0.339798551,0.340559127,0.340030038,0.339035616,0.33828355,0.337430261,0.336348181,0.335278561,0.33414948,0.333045469,0.331959374,0.33089225,0.329847188,0.32882375,0.327820729,0.32684675,0.325892861,0.324966007,0.32406975,0.323194793,0.322326684,0.321493038,0.320670833,0.319858284,0.319099175,0.318345409
0,-2.5,0.405395594,0.402225557,0.39018103,0.379288938,0.370442649,0.363139079,0.356895724,0.351489268,0.346741091,0.342483902,0.33864984,0.335188219,0.33203224,0.329124278,0.326405616,0.323867163,0.321493278,0.319265636,0.317168521,0.315187901,0.313312248,0.311531773,0.309837375,0.308221749,0.306677801,0.305200092,0.303783877,0.302424451,0.301117644,0.299859701,0.298651652,0.297492102,0.296370197,0.295286919,0.294236672,0.293219096,0.292232029,0.291272857,0.290346302,0.289443247,0.288569939,0.287728742,0.286910093,0.286099326,0.285323146,0.284559096,0.283805348,0.283103626,0.282407856
10,-2.5,0.405395594,0.402225557,0.39018103,0.379288938,0.370442649,0.363139079,0.356895724,0.351489268,0.346741091,0.342483902,0.33864984,0.335188219,0.33203224,0.329124278,0.326405616,0.323867163,0.321493278,0.319265636,0.317168521,0.315187901,0.313312248,0.311531773,0.309837375,0.308221749,0.306677801,0.305200092,0.303783877,0.302424451,0.301117644,0.299859701,0.298651652,0.297492102,0.296370197,0.295286919,0.294236672,0.293219096,0.292232029,0.291272857,0.290346302,0.289443247,0.288569939,0.287728742,0.286910093,0.286099326,0.285323146,0.284559096,0.283805348,0.283103626,0.282407856
20,-3,0.405563442,0.403972225,0.39457761,0.38461744,0.376232672,0.369193587,0.363118771,0.357821833,0.353146006,0.348936965,0.345133726,0.341690307,0.338543534,0.33563824,0.332917379,0.33037288,0.327989966,0.325750989,0.32364076,0.321645649,0.319754444,0.317957604,0.316246224,0.314613155,0.313051429,0.311555708,0.310121335,0.30874367,0.307418598,0.306142407,0.304916215,0.303738683,0.302598889,0.301497876,0.300430016,0.299394983,0.29839062,0.297414288,0.296470821,0.295550996,0.294661187,0.293803811,0.292969178,0.292142398,0.291350647,0.290571098,0.289801897,0.28908549,0.288375035
30,-3.5,0.406699847,0.404878005,0.397966555,0.388835542,0.380948117,0.374180041,0.368286766,0.363111588,0.358521566,0.354373264,0.350613486,0.347200224,0.344074081,0.341182384,0.338469867,0.335929416,0.333547136,0.331306059,0.329191564,0.327190437,0.32529181,0.323486412,0.321765557,0.320122269,0.318549724,0.317042704,0.31559665,0.314207003,0.312869716,0.311581132,0.310342452,0.309152396,0.308000014,0.306886407,0.305805936,0.30475831,0.303741383,0.302752503,0.301796597,0.300864372,0.299962303,0.299092851,0.298246236,0.297407405,0.296603896,0.295812603,0.295031653,0.294304047,0.293582361
40,-4,0.397382456,0.405745535,0.401623091,0.391982688,0.384883492,0.378333656,0.37265201,0.367608505,0.36311885,0.359038461,0.355332345,0.351956907,0.348859143,0.345988308,0.343291249,0.340761601,0.338386565,0.336149669,0.334036992,0.332035686,0.330135266,0.328326738,0.32660164,0.324953188,0.323374708,0.321861111,0.320407944,0.319010739,0.317665523,0.316368701,0.315121553,0.313922858,0.312761669,0.31163914,0.310549636,0.309492899,0.308466803,0.307468686,0.306503556,0.305562072,0.304650797,0.303772226,0.302916517,0.302068495,0.301255984,0.300455662,0.299665644,0.298929364,0.298198949
50,-4.5,0.2204697,0.217838743,0.421002827,0.392195582,0.388534306,0.38138565,0.376224905,0.371391976,0.367069769,0.363070311,0.359448577,0.356114892,0.353055367,0.35021158,0.347536255,0.34502204,0.342659607,0.340431406,0.338325062,0.336327814,0.334429692,0.332622007,0.330896462,0.329246543,0.327665701,0.326148982,0.324692055,0.323290544,0.321940554,0.320638561,0.319385915,0.318181457,0.317014264,0.315885536,0.314789657,0.3137264,0.312693662,0.311688777,0.310716822,0.30976843,0.308850232,0.307964756,0.307102115,0.306247049,0.305427602,0.304620291,0.303823221,0.303080163,0.302342903
60,-5,0.213933604,0.214623663,0.202872543,0.256974637,0.392827869,0.378614496,0.377175984,0.37367845,0.36996241,0.366284617,0.363007145,0.35969427,0.356731444,0.353935715,0.351302935,0.348807967,0.346468198,0.344254483,0.34215908,0.340170019,0.338277665,0.336474413,0.334751358,0.33310295,0.331522576,0.330005403,0.32854731,0.327144005,0.325791659,0.324486843,0.32323098,0.322022959,0.320851907,0.319719071,0.318618855,0.317551068,0.316513629,0.315503877,0.314526944,0.313573453,0.312650093,0.311759418,0.310891516,0.310031062,0.309206278,0.308393556,0.307590993,0.306842628,0.30609998
70,-5.5,0.213310021,0.213614445,0.211116633,0.219014405,0.205193348,0.213157638,0.318298738,0.365242826,0.365553335,0.365769645,0.365380623,0.361722376,0.359404247,0.356897398,0.354521976,0.352074022,0.34981094,0.347657527,0.345588341,0.343622142,0.341742692,0.339952644,0.338236125,0.336593224,0.335016941,0.333502071,0.332045408,0.330642794,0.329290219,0.327984563,0.326727456,0.325517678,0.324344526,0.323209272,0.322106364,0.321035643,0.319995058,0.318981953,0.318001513,0.317044363,0.31611724,0.315222721,0.314350881,0.313486357,0.312657504,0.311840624,0.31103381,0.310281302,0.309534426
80,-6,0.213568096,0.213647657,0.213169352,0.214490949,0.211922386,0.214457575,0.219226282,0.201323413,0.214248393,0.284652042,0.35871194,0.352233885,0.354434018,0.354996877,0.355402025,0.353589561,0.351756689,0.350243809,0.348374313,0.346564985,0.344748378,0.343030226,0.34135251,0.339734821,0.338179208,0.336675722,0.335227863,0.333833394,0.33248502,0.331181349,0.329926192,0.328716915,0.327543756,0.326407929,0.325304016,0.324231928,0.323189663,0.322174586,0.321191949,0.320232396,0.319302709,0.318405491,0.317530824,0.316663334,0.315831465,0.315011464,0.314201427,0.31344573,0.312695575
90,-6.5,0.214563156,0.214580655,0.21449329,0.214713281,0.214267659,0.214844744,0.215141144,0.212468422,0.215609477,0.219970507,0.209619215,0.202290153,0.226381584,0.272583965,0.3266781,0.342420667,0.342279471,0.346658443,0.347297727,0.347177988,0.34595634,0.344751565,0.343550047,0.34218835,0.34081154,0.33939093,0.337998596,0.336671258,0.335363759,0.334077505,0.332840811,0.331640753,0.330475224,0.32934454,0.328244136,0.327174317,0.326133306,0.325118624,0.324135837,0.323175652,0.322244906,0.321346308,0.320470018,0.319600757,0.318766927,0.317944832,0.317132582,0.316374561,0.315621987
0,-2,0.405371241,0.399014277,0.384235173,0.372421309,0.363133675,0.355587162,0.349198732,0.343706218,0.338908572,0.334625178,0.330781143,0.327320921,0.324174184,0.321280998,0.318581173,0.316064572,0.31371472,0.311512673,0.309442246,0.307489059,0.305641322,0.303889035,0.302222947,0.300635629,0.299119899,0.297670241,0.296281851,0.294949978,0.293670424,0.292439411,0.291257873,0.29012437,0.289028177,0.287970209,0.286944933,0.285951957,0.284989129,0.284053875,0.283150777,0.28227088,0.281420266,0.280601234,0.279804405,0.279015416,0.278260357,0.277517264,0.276784346,0.276102372,0.275426294
10,-2,0.405371241,0.399014277,0.384235173,0.372421309,0.363133675,0.355587162,0.349198732,0.343706218,0.338908572,0.334625178,0.330781143,0.327320921,0.324174184,0.321280998,0.318581173,0.316064572,0.31371472,0.311512673,0.309442246,0.307489059,0.305641322,0.303889035,0.302222947,0.300635629,0.299119899,0.297670241,0.296281851,0.294949978,0.293670424,0.292439411,0.291257873,0.29012437,0.289028177,0.287970209,0.286944933,0.285951957,0.284989129,0.284053875,0.283150777,0.28227088,0.281420266,0.280601234,0.279804405,0.279015416,0.278260357,0.277517264,0.276784346,0.276102372,0.275426294
20,-2.5,0.405395594,0.402225557,0.39018103,0.379288938,0.370442649,0.363139079,0.356895724,0.351489268,0.346741091,0.342483902,0.33864984,0.335188219,0.33203224,0.329124278,0.326405616,0.323867163,0.321493278,0.319265636,0.317168521,0.315187901,0.313312248,0.311531773,0.309837375,0.308221749,0.306677801,0.305200092,0.303783877,0.302424451,0.301117644,0.299859701,0.298651652,0.297492102,0.296370197,0.295286919,0.294236672,0.293219096,0.292232029,0.291272857,0.290346302,0.289443247,0.288569939,0.287728742,0.286910093,0.286099326,0.285323146,0.284559096,0.283805348,0.283103626,0.282407856
30,-3,0.405563442,0.403972225,0.39457761,0.38461744,0.376232672,0.369193587,0.363118771,0.357821833,0.353146006,0.348936965,0.345133726,0.341690307,0.338543534,0.33563824,0.332917379,0.33037288,0.327989966,0.325750989,0.32364076,0.321645649,0.319754444,0.317957604,0.316246224,0.314613155,0.313051429,0.311555708,0.310121335,0.30874367,0.307418598,0.306142407,0.304916215,0.303738683,0.302598889,0.301497876,0.300430016,0.299394983,0.29839062,0.297414288,0.296470821,0.295550996,0.294661187,0.293803811,0.292969178,0.292142398,0.291350647,0.290571098,0.289801897,0.28908549,0.288375035
40,-3.5,0.406699847,0.404878005,0.397966555,0.388835542,0.380948117,0.374180041,0.368286766,0.363111588,0.358521566,0.354373264,0.350613486,0.347200224,0.344074081,0.341182384,0.338469867,0.335929416,0.333547136,0.331306059,0.329191564,0.327190437,0.32529181,0.323486412,0.321765557,0.320122269,0.318549724,0.317042704,0.31559665,0.314207003,0.312869716,0.311581132,0.310342452,0.309152396,0.308000014,0.306886407,0.305805936,0.30475831,0.303741383,0.302752503,0.301796597,0.300864372,0.299962303,0.299092851,0.298246236,0.297407405,0.296603896,0.295812603,0.295031653,0.294304047,0.293582361
50,-4,0.397382456,0.405745535,0.401623091,0.391982688,0.384883492,0.378333656,0.37265201,0.367608505,0.36311885,0.359038461,0.355332345,0.351956907,0.348859143,0.345988308,0.343291249,0.340761601,0.338386565,0.336149669,0.334036992,0.332035686,0.330135266,0.328326738,0.32660164,0.324953188,0.323374708,0.321861111,0.320407944,0.319010739,0.317665523,0.316368701,0.315121553,0.313922858,0.312761669,0.31163914,0.310549636,0.309492899,0.308466803,0.307468686,0.306503556,0.305562072,0.304650797,0.303772226,0.302916517,0.302068495,0.301255984,0.300455662,0.299665644,0.298929364,0.298198949
60,-4.5,0.2204697,0.217838743,0.421002827,0.392195582,0.388534306,0.38138565,0.376224905,0.371391976,0.367069769,0.363070311,0.359448577,0.356114892,0.353055367,0.35021158,0.347536255,0.34502204,0.342659607,0.340431406,0.338325062,0.336327814,0.334429692,0.332622007,0.330896462,0.329246543,0.327665701,0.326148982,0.324692055,0.323290544,0.321940554,0.320638561,0.319385915,0.318181457,0.317014264,0.315885536,0.314789657,0.3137264,0.312693662,0.311688777,0.310716822,0.30976843,0.308850232,0.307964756,0.307102115,0.306247049,0.305427602,0.304620291,0.303823221,0.303080163,0.302342903
70,-5,0.213933604,0.214623663,0.202872543,0.256974637,0.392827869,0.378614496,0.377175984,0.37367845,0.36996241,0.366284617,0.363007145,0.35969427,0.356731444,0.353935715,0.351302935,0.348807967,0.346468198,0.344254483,0.34215908,0.340170019,0.338277665,0.336474413,0.334751358,0.33310295,0.331522576,0.330005403,0.32854731,0.327144005,0.325791659,0.324486843,0.32323098,0.322022959,0.320851907,0.319719071,0.318618855,0.317551068,0.316513629,0.315503877,0.314526944,0.313573453,0.312650093,0.311759418,0.310891516,0.310031062,0.309206278,0.308393556,0.307590993,0.306842628,0.30609998
80,-5.5,0.213310021,0.213614445,0.211116633,0.219014405,0.205193348,0.213157638,0.318298738,0.365242826,0.365553335,0.365769645,0.365380623,0.361722376,0.359404247,0.356897398,0.354521976,0.352074022,0.34981094,0.347657527,0.345588341,0.343622142,0.341742692,0.339952644,0.338236125,0.336593224,0.335016941,0.333502071,0.332045408,0.330642794,0.329290219,0.327984563,0.326727456,0.325517678,0.324344526,0.323209272,0.322106364,0.321035643,0.319995058,0.318981953,0.318001513,0.317044363,0.31611724,0.315222721,0.314350881,0.313486357,0.312657504,0.311840624,0.31103381,0.310281302,0.309534426
90,-6,0.213568096,0.213647657,0.213169352,0.214490949,0.211922386,0.214457575,0.219226282,0.201323413,0.214248393,0.284652042,0.35871194,0.352233885,0.354434018,0.354996877,0.355402025,0.353589561,0.351756689,0.350243809,0.348374313,0.346564985,0.344748378,0.343030226,0.34135251,0.339734821,0.338179208,0.336675722,0.335227863,0.333833394,0.33248502,0.331181349,0.329926192,0.328716915,0.327543756,0.326407929,0.325304016,0.324231928,0.323189663,0.322174586,0.321191949,0.320232396,0.319302709,0.318405491,0.317530824,0.316663334,0.315831465,0.315011464,0.314201427,0.31344573,0.312695575
0,-1.5,0.405367414,0.393414707,0.375904,0.363211097,0.353530982,0.345792039,0.339307809,0.333775602,0.328971544,0.32470208,0.320885292,0.317460863,0.314355308,0.31150675,0.308853949,0.306385755,0.304084963,0.301932151,0.299910793,0.298006281,0.296206657,0.294501802,0.292882391,0.291340945,0.289870256,0.288464784,0.287119709,0.285830287,0.284592326,0.283402064,0.282260339,0.281165678,0.280107583,0.2790869,0.278098208,0.277141093,0.276213432,0.275312714,0.274443346,0.273596614,0.272778389,0.271990885,0.27122499,0.270466771,0.269741482,0.269027844,0.268324117,0.267669757,0.267021144
10,-1.5,0.405367414,0.393414707,0.375904,0.363211097,0.353530982,0.345792039,0.339307809,0.333775602,0.328971544,0.32470208,0.320885292,0.317460863,0.314355308,0.31150675,0.308853949,0.306385755,0.304084963,0.301932151,0.299910793,0.298006281,0.296206657,0.294501802,0.292882391,0.291340945,0.289870256,0.288464784,0.287119709,0.285830287,0.284592326,0.283402064,0.282260339,0.281165678,0.280107583,0.2790869,0.278098208,0.277141093,0.276213432,0.275312714,0.274443346,0.273596614,0.272778389,0.271990885,0.27122499,0.270466771,0.269741482,0.269027844,0.268324117,0.267669757,0.267021144
20,-2,0.405371241,0.399014277,0.384235173,0.372421309,0.363133675,0.355587162,0.349198732,0.343706218,0.338908572,0.334625178,0.330781143,0.327320921,0.324174184,0.321280998,0.318581173,0.316064572,0.31371472,0.311512673,0.309442246,0.307489059,0.305641322,0.303889035,0.302222947,0.300635629,0.299119899,0.297670241,0.296281851,0.294949978,0.293670424,0.292439411,0.291257873,0.29012437,0.289028177,0.287970209,0.286944933,0.285951957,0.284989129,0.284053875,0.283150777,0.28227088,0.281420266,0.280601234,0.279804405,0.279015416,0.278260357,0.277517264,0.276784346,0.276102372,0.275426294
30,-2.5,0.405395594,0.402225557,0.39018103,0.379288938,0.370442649,0.363139079,0.356895724,0.351489268,0.346741091,0.342483902,0.33864984,0.335188219,0.33203224,0.329124278,0.326405616,0.323867163,0.321493278,0.319265636,0.317168521,0.315187901,0.313312248,0.311531773,0.309837375,0.308221749,0.306677801,0.305200092,0.303783877,0.302424451,0.301117644,0.299859701,0.298651652,0.297492102,0.296370197,0.295286919,0.294236672,0.293219096,0.292232029,0.291272857,0.290346302,0.289443247,0.288569939,0.287728742,0.286910093,0.286099326,0.285323146,0.284559096,0.283805348,0.283103626,0.282407856
40,-3,0.405563442,0.403972225,0.39457761,0.38461744,0.376232672,0.369193587,0.363118771,0.357821833,0.353146006,0.348936965,0.345133726,0.341690307,0.338543534,0.33563824,0.332917379,0.33037288,0.327989966,0.325750989,0.32364076,0.321645649,0.319754444,0.317957604,0.316246224,0.314613155,0.313051429,0.311555708,0.310121335,0.30874367,0.307418598,0.306142407,0.304916215,0.303738683,0.302598889,0.301497876,0.300430016,0.299394983,0.29839062,0.297414288,0.296470821,0.295550996,0.294661187,0.293803811,0.292969178,0.292142398,0.291350647,0.290571098,0.289801897,0.28908549,0.288375035
