date,median_RHOA,Q1_RHOA,Q3_RHOA
2024/06/22 03:00,31.01009978502413,26.36445752691156,59.554930564100374
2024/06/22 11:00,30.298498912390784,25.807402514291507,58.40509044056229
2024/06/22 13:00,30.28855307306666,25.780287155120167,58.64651325667428
2024/06/22 15:00,30.337675102044926,25.823715718622633,58.578078990363345
2024/06/22 17:00,30.366778747663076,25.858330335210372,58.65275188054878
2024/06/22 19:00,30.399525434387428,25.88485054227172,58.7566334599795
2024/06/22 21:00,30.40598493672742,25.885043129094612,58.72725556647369
2024/06/22 23:00,30.399113032632094,25.885325546407152,58.779955313302594
2024/06/23 01:00,30.414880619355745,25.889843238928442,58.81741612345381
2024/06/23 03:00,30.4398884227503,25.91060796365416,58.82413309556662
2024/06/23 13:00,30.395229459415944,25.866134473294636,58.88469252211729
2024/06/23 15:00,30.57423103513293,26.01853104994031,58.79954345655789
2024/06/23 17:00,30.601341598106828,26.088692397834766,58.77205533910331
2024/06/23 19:00,30.66335343508198,26.107312174893092,59.258621824129406
2024/06/23 21:00,30.698809666813254,26.136804157697163,59.27083411809754
2024/06/23 23:00,30.721026586930783,26.154092589756765,59.21332138826535
2024/06/24 01:00,30.74816200234329,26.17954633223322,59.34173037469181
2024/06/24 03:00,30.77553794179664,26.20264403118507,59.287591748034544
2024/06/24 11:00,30.896629240257234,26.234981217178518,59.654182028843316
2024/06/24 13:00,31.084842066735856,26.517719624720577,59.48569193538512
2024/06/24 15:00,31.135998642487884,26.56330699756928,59.264640990819856
2024/06/24 17:00,31.157528670895978,26.581472905508736,59.40424217823164
2024/06/24 19:00,31.14494015442927,26.57567024032951,59.45147272874463
2024/06/24 21:00,31.18035284843318,26.599904178107774,59.720587128623464
2024/06/24 23:00,31.16867616784294,26.584734061735322,59.40865843270555
2024/06/25 01:00,31.162392920216462,26.567307858213212,59.497019824084305
2024/06/25 03:00,31.169897103922906,26.56151686482388,59.54888374688155
2024/06/25 11:00,31.273258988475643,26.67921722937149,59.655443402340566
2024/06/25 13:00,31.290695697415927,26.68258012394169,59.75608096130904
2024/06/25 15:00,31.295901088381793,26.680387868763827,59.644434265848865
2024/06/25 17:00,31.31461038013598,26.68197104649591,59.82046373433861
2024/06/25 19:00,30.405100935110937,25.935618907950396,58.53226685430044
2024/06/25 21:00,30.08711277239582,25.613217683769236,57.935159457386135
2024/06/25 23:00,29.86532725773334,25.381045776879226,58.03084906938746
2024/06/26 03:00,29.88731363717982,25.39430898230201,58.082703291523146
2024/06/26 11:00,29.96204451374279,25.455092136418873,58.014283502754836
2024/06/26 15:00,29.44335207064881,24.807321732989692,58.191634905770094
2024/06/26 17:00,29.446098852581056,24.80051316635099,58.182457133467956
2024/06/26 19:00,29.5410144729584,24.900402504292014,58.48076056395745
2024/06/26 23:00,29.689837456587238,25.12813833572454,58.183614433977354
2024/06/27 03:00,29.803491168702273,25.267537872269482,58.15264401236806
2024/06/27 11:00,30.100941577308607,25.56481707446446,58.57936886494073
2024/06/27 13:00,30.175874210903263,25.65725143656732,58.57422388975934
2024/06/27 15:00,30.34497148019475,25.81969466641567,58.7089175499303
2024/06/27 19:00,30.45222057616757,25.929620272039706,58.74124094991261
2024/06/27 21:00,30.475419429157235,25.946948914539405,58.84718842806293
2024/06/27 23:00,30.472708014354126,25.961245472258067,58.65501935494477
2024/06/28 01:00,30.49980540518252,25.982371151545944,58.81391016084171
2024/06/28 03:00,30.505007711391826,25.98534361483103,58.653452238924466
2024/06/28 11:00,30.730428505123292,26.182973299916966,58.996088981328086
2024/06/28 13:00,30.840088127810162,26.28455590869159,59.2228188844446
2024/06/28 15:00,30.932873272398496,26.375056780363174,59.35067582026751
2024/06/28 17:00,31.010449862396598,26.456590000165335,58.65846708000372
2024/06/28 19:00,31.03874397059503,26.486890236610094,59.34481417724737
2024/06/28 23:00,31.031309002945413,26.49823065413205,59.1409908852998
2024/06/29 01:00,31.041365948253542,26.502846895256646,59.14604880103779
2024/06/29 03:00,31.0443623876274,26.49634637033376,59.0889070851715
2024/06/29 11:00,31.183009663624425,26.62768781874455,59.388813210013154
2024/06/29 13:00,31.18370735315914,26.60517170893428,59.39834773179247
2024/06/29 15:00,31.17875589829875,26.612180184257618,59.42296025540651
2024/06/29 17:00,31.211191170292032,26.63142504637374,59.29213459586174
2024/06/29 19:00,31.208219987161026,26.607761646504404,59.51027858061214
2024/06/29 21:00,31.216433435471345,26.6201355568965,59.44059056001474
2024/06/29 23:00,31.281610810916753,26.681463043222287,59.87552991134992
2024/06/30 01:00,31.257981165724495,26.677275406121858,59.721435948498396
2024/06/30 03:00,31.240440212044444,26.641215047687997,59.50469380049163
2024/06/30 11:00,31.28597256075282,26.562878890902425,56.454471723358004
2024/06/30 13:00,31.43929050692906,26.677863284047525,58.78491309009605
2024/06/30 15:00,31.471309660655898,26.802189867796624,59.0940458992479
2024/06/30 17:00,31.50765324423668,26.76019256433248,57.955001918287834
2024/06/30 19:00,31.511835470757774,26.76385023768364,57.44966701296901
2024/06/30 21:00,31.635131226581983,26.899664298128158,59.53231475591388
2024/06/30 23:00,31.611277961610718,26.911405947773382,59.39435923295302
2024/07/01 01:00,31.55276138427234,26.875433341080907,60.113985469434546
2024/07/01 03:00,31.554222527115442,26.87599211000834,60.103587972430645
2024/07/01 11:00,31.747282310163,26.999682920808358,60.101547467983764
2024/07/01 13:00,31.7953214960762,27.046780643693577,58.93597631563464
2024/07/01 15:00,31.852981820431292,27.126834180126874,59.4081669447626
2024/07/01 17:00,31.991649704620507,27.13699430964771,59.93875558422734
2024/07/01 19:00,31.993564893264402,27.225817194262277,60.51792497054157
2024/07/01 21:00,32.00864296593376,27.21503800299842,60.425972065405446
2024/07/01 23:00,32.04233865734349,27.207970837021715,59.75095726647133
2024/07/02 01:00,31.973715918988674,27.15713723631579,59.75489216774599
2024/07/02 03:00,32.02165215845746,27.215719362296312,61.03838373345932
2024/07/02 11:00,32.13922479090384,27.311047150228347,60.645985725648394
2024/07/02 13:00,32.22322975306722,27.372149877520343,60.17939537854866
2024/07/02 15:00,32.31472013314869,27.486280887141636,61.05279706380002
2024/07/02 17:00,32.36901225840221,27.497305119555833,60.49989951966598
2024/07/02 19:00,32.35333632298865,27.526222380515826,60.69946931827276
2024/07/02 21:00,32.35151716535327,27.481116040044373,61.358438551416825
2024/07/02 23:00,32.373548363863605,27.501529434521263,61.402355870515095
2024/07/03 01:00,32.38138819796521,27.52141337426613,61.26137427412573
2024/07/03 03:00,32.40680121279155,27.55589956098288,61.59057936193451
2024/07/03 11:00,32.70662329648077,27.699429417905215,61.18785260629511
2024/07/03 13:00,32.6505647415818,27.684163849262788,61.206573568454274
2024/07/03 15:00,32.65326413247561,27.67896490963637,61.17386734481626
2024/07/03 17:00,32.6773434937867,27.67466784649512,61.27826451582581
2024/07/03 19:00,32.71582972170377,27.725017951932163,61.399468853273916
2024/07/03 21:00,32.70697210749402,27.73802958215709,61.69332337103416
2024/07/03 23:00,32.70292099894988,27.74740478065439,61.69735967534105
2024/07/04 01:00,32.70287218968706,27.760957474983414,61.941756123275646
2024/07/04 03:00,32.708756360595274,27.758380019610986,61.76960758543298
2024/07/04 11:00,32.80689639420643,27.83113774312939,61.94789128077116
2024/07/04 13:00,32.745396457106594,27.767392865871123,61.95514860287329
2024/07/04 17:00,32.71004835355684,27.754793056435336,62.047995151159775
2024/07/04 19:00,32.67497364355271,27.742495709573788,61.98595830455166
2024/07/04 21:00,32.66787584271772,27.723634240181152,62.15142755043121
2024/07/04 23:00,32.64152032185756,27.70489354136277,61.97483702478507
2024/07/05 01:00,32.614924906245264,27.7008129594195,61.466909364490206
2024/07/05 03:00,32.62851016035839,27.708849361167175,62.06519440156613
2024/07/05 11:00,32.692673062588895,27.74572219535741,61.70683960544722
2024/07/05 13:00,32.676787609627354,27.71420627903815,61.2253043592042
2024/07/05 15:00,32.68295793217128,27.737163611444377,62.381200358528716
2024/07/05 17:00,32.42838064158276,27.381745081467606,61.64682351594211
2024/07/05 19:00,32.43288410579967,27.39640418703916,61.869491691206434
2024/07/05 21:00,32.409775710806315,27.3856840243217,60.601600763031236
2024/07/05 23:00,32.340081248202495,27.33113883739866,59.84741164139988
2024/07/06 03:00,32.360587724438446,27.278259018255046,59.68396540282019
2024/07/06 11:00,29.97188613593116,25.1094385566896,53.7348782495873
2024/07/06 13:00,29.14695372053038,24.41440102181498,54.37854639186432
2024/07/06 15:00,28.634418965201128,24.07186532307918,54.008622859004106
2024/07/06 17:00,28.796984683444798,24.253221250669124,55.64820854130846
2024/07/06 19:00,29.084540529975463,24.870922588731595,55.35169215764492
2024/07/06 21:00,28.846560396286506,24.644974823624135,55.36904271523795
2024/07/06 23:00,28.651607786766235,24.473019704302136,55.35323117140635
2024/07/07 01:00,28.464410819641987,24.30773763784096,55.13243690580502
2024/07/07 03:00,28.326646044718228,24.172416946605413,55.04029879708127
2024/07/07 11:00,27.86522269711091,23.722941628095587,53.78221373158533
2024/07/07 13:00,27.71780575222874,23.5624110476488,54.181647942280975
2024/07/07 15:00,27.660703060255898,23.467534278796887,53.94843126054259
2024/07/08 21:00,26.84774716526519,22.87405222183608,52.73913698307098
2024/07/08 23:00,26.85258717197603,22.867531665675983,52.76774309095043
2024/07/11 11:00,26.736149276357516,22.62676084677366,51.917634328395664
2024/07/11 13:00,26.640881088503946,22.568934666222045,52.56700012473814
2024/07/11 15:00,26.277097647320097,22.251098626726343,52.01827085948994
2024/07/11 17:00,26.21473089294237,22.168809724946122,52.05279170846887
2024/07/11 19:00,26.238256405943126,22.19500818653399,52.36093578102138
2024/07/11 21:00,26.288709129885454,22.261581674081214,52.33274105207876
2024/07/11 23:00,26.320750492428992,22.280602122587084,52.5268958306696
2024/07/12 01:00,26.352409312562443,22.307112963394577,52.54730960803949
2024/07/12 03:00,26.37646140477601,22.345597076241145,52.5851776139248
2024/07/12 11:00,26.286821938702914,22.288246602830444,52.37148493655745
2024/07/12 13:00,26.25425013614844,22.25713586657365,52.337811783835804
2024/07/12 15:00,26.023028631291066,22.082624116567914,51.79698957728384
2024/07/12 17:00,25.991418610595108,22.070536868702124,51.77594551314365
2024/07/12 19:00,26.038665073062575,22.109557458470693,51.885344289956926
2024/07/12 21:00,26.070697573075158,22.127553113915393,51.93816518746089
2024/07/12 23:00,26.04165958520756,22.114375633881366,51.927870689699716
2024/07/13 01:00,26.063153932620704,22.127604194981632,51.914798223135634
2024/07/13 03:00,26.08788520421617,22.14832758208209,51.9570203519507
2024/07/13 11:00,25.858215228347966,21.915140402031092,51.81227587683615
2024/07/13 13:00,25.84700654270318,21.953700585001712,51.66130146786786
2024/07/13 15:00,25.910773202672736,21.968897126182775,51.03817183699178
2024/07/13 17:00,25.960594115611812,22.01264304242626,51.66902212661753
2024/07/13 19:00,26.00849067758689,22.045238222445963,51.713146949788644
2024/07/13 21:00,26.056942749983797,22.075429329474,51.99485631348126
2024/07/13 23:00,26.109565005963603,22.121632709287926,52.03506158862925
2024/07/14 01:00,26.160344000386694,22.173217445905316,52.14779665600366
2024/07/14 03:00,26.18314155461144,22.199271822297256,52.20061202393518
2024/07/14 11:00,25.903075385579672,21.94614892367592,51.03345218662037
2024/07/14 13:00,25.884961292654573,21.940491685467588,51.863310062229885
2024/07/14 15:00,25.89912459100314,21.964674922990135,51.87151380743424
2024/07/14 17:00,25.943689411743094,22.00637470172083,51.88105652242171
2024/07/14 19:00,25.99698083779738,22.043800189513377,52.06248952048202
2024/07/14 21:00,26.05132986287193,22.080809915107796,52.14274177029728
2024/07/14 23:00,26.10365467616827,22.12242458524636,52.32055659506567
2024/07/15 01:00,26.141615102447364,22.164533520866826,52.30814331189279
2024/07/15 03:00,26.19049289251479,22.211105850553896,52.37874249970202
2024/07/15 11:00,26.31878445112568,22.33338322827007,52.41292735022522
2024/07/15 13:00,26.337392497057827,22.339678257568472,52.23487133997983
2024/07/15 15:00,26.233219845893863,22.305090375033366,52.09254636426694
2024/07/15 17:00,26.24928261238514,22.317538459307176,52.05764783468486
2024/07/15 19:00,26.27184731309778,22.324856134187208,52.24190308085818
2024/07/15 21:00,26.30376940894444,22.336802201950505,52.34368329203029
2024/07/15 23:00,26.334084525087093,22.354286253732507,52.39509233940697
2024/07/16 01:00,26.36744586726123,22.370844994946374,52.54777435696646
2024/07/16 03:00,26.390017267224017,22.395551484226146,52.68505510969149
2024/07/16 11:00,26.37332695025162,22.317767499581905,51.187336696816985
2024/07/16 13:00,26.35876969122915,22.35366823600028,52.05428496030088
2024/07/16 15:00,26.20641973485151,22.24785498907607,51.73550097473397
2024/07/16 17:00,26.23843053136558,22.289112695737984,51.74193622203089
2024/07/16 19:00,26.308898856259113,22.328257576581077,51.65580421735657
2024/07/16 21:00,26.32138314262903,22.320802647238953,52.011636135704876
2024/07/16 23:00,26.37333734065992,22.34636444379306,52.72703128203762
2024/07/17 01:00,26.36673166071709,22.365800025083946,52.534282167291785
2024/07/17 03:00,26.384137256357256,22.376115399829253,52.6175457365537
2024/07/17 11:00,26.36684939036207,22.346047782008128,52.534393703287
2024/07/17 13:00,25.932253222977636,21.85079396305749,52.40746268088884
2024/07/17 15:00,26.250169302199623,22.13902769999914,52.986153976010435
2024/07/17 17:00,26.39533757380083,22.28451674553975,53.069346350523844
2024/07/17 19:00,26.485489448639385,22.395159894710893,53.22131357468451
2024/07/17 21:00,26.528508899853716,22.410486254692714,53.467258302081845
2024/07/17 23:00,26.572783935805937,22.45277705703801,53.499061079074835
2024/07/18 01:00,26.634522540331854,22.513187515230406,53.66986530782317
2024/07/18 03:00,26.685583371659092,22.545285190523188,53.82347803628782
2024/07/19 01:00,25.835598868958968,21.534445397919523,52.847644151009135
2024/07/19 03:00,25.865893050949943,21.57791915596626,52.91572149209911
2024/07/19 11:00,25.941268022510243,21.668683407534363,52.81994342479881
2024/07/19 13:00,25.9979460874917,21.701338102181708,52.997893348732674
2024/07/19 17:00,25.70367189160315,21.393143908519594,51.59465445126052
2024/07/19 21:00,25.691696715936914,21.374521561598435,52.46683282590625
2024/07/19 23:00,25.722123194806557,21.378220931501012,52.74391272464221
2024/07/20 01:00,25.74488338959103,21.39754054967815,52.784363054002405
2024/07/20 03:00,25.740207115722004,21.415754044485872,52.58678005332697
2024/07/20 11:00,25.85818142041021,21.505103242936627,52.88590356253799
2024/07/20 13:00,25.653405890587486,21.323986377554817,52.73719121008775
2024/07/20 15:00,25.731884996675454,21.403165893793897,52.76019655320072
2024/07/20 17:00,25.8175059328899,21.477798653456016,52.89873608908948
2024/07/20 19:00,25.867847452113594,21.517557328583216,52.87507473632224
2024/07/20 21:00,25.911061105714783,21.555597504098536,53.0173204074477
2024/07/20 23:00,25.95795432671388,21.59645326569743,53.016825682452335
2024/07/21 01:00,25.992747981929583,21.6376952205602,53.02579073621416
2024/07/21 03:00,26.007215564107433,21.670105506904036,52.88345808309248
2024/07/21 11:00,25.73528030294861,21.408784317521786,52.758253212603314
2024/07/21 13:00,25.788380402587737,21.417081030191632,52.83311859152198
2024/07/21 15:00,25.85563368152926,21.50129940259493,52.95369211798048
2024/07/21 17:00,25.95142282181134,21.581155070911187,52.992022049346
2024/07/21 19:00,26.018652695143974,21.53070589373121,53.25017398099593
2024/07/21 21:00,26.076419125046915,21.688428155046292,53.228644254270954
2024/07/21 23:00,26.077217868943272,21.729712574973277,53.02246594592387
2024/07/22 01:00,26.145419825279717,21.77426306875805,53.2314731074031
2024/07/22 03:00,26.198747609052162,21.814453585192233,53.32770754357219
2024/07/22 11:00,25.5145546256049,21.210123378729445,52.48541717887633
2024/07/22 13:00,25.530759140188557,21.22705683844558,52.526687417528464
2024/07/22 15:00,25.62067921883901,21.30354686546784,52.67474613911309
2024/07/22 17:00,25.735759002303904,21.40893975604176,52.70772300257076
2024/07/22 19:00,25.80235154201938,21.469453377982912,52.72388583777081
2024/07/22 21:00,25.845160887135407,21.50801626718605,52.696879799327405
2024/07/22 23:00,25.889708094945096,21.554861581270263,52.86612785434487
2024/07/23 01:00,25.937068826124744,21.579893997173368,52.81219702254289
2024/07/23 03:00,25.96862494123031,21.622717922040604,52.92813607590884
2024/07/23 11:00,25.69379279180103,21.351149974712197,52.480380161988464
2024/07/23 13:00,25.684502530369965,21.331274037776687,52.35021171411465
2024/07/23 15:00,25.77042326842149,21.448916961846386,52.91605085423119
2024/07/23 17:00,25.835455637366806,21.49763526791764,52.75489055295809
2024/07/23 19:00,25.914202350897007,21.561984997506478,52.913505988825946
2024/07/23 21:00,25.93848789932795,21.591958716638167,53.16676851482424
2024/07/24 01:00,25.762711823353477,21.39130681058949,52.87130847388286
2024/07/24 03:00,25.58505920607771,21.249667921763475,52.68022035657745
2024/07/24 11:00,25.600268800088017,21.27749957188552,52.573064430955455
2024/07/24 13:00,25.577629678482715,21.25018855009434,52.461532468940504
2024/07/24 15:00,25.62348097292673,21.291135627292302,52.51382455117559
2024/07/24 19:00,25.547493771360912,21.22418532332644,52.367298598917216
2024/07/24 21:00,25.539637088160063,21.222057829656066,52.32280066442931
2024/07/24 23:00,25.45857826965369,21.154466346657962,52.20254750587167
2024/07/29 15:00,27.867001241185434,23.908366913457183,52.74852639275139
2024/07/29 17:00,27.868218981724674,23.922443733344636,52.75266516256569
2024/07/29 19:00,27.480919321919522,23.501487941436693,52.800872057887744
2024/07/29 21:00,27.36857436958071,23.353918216866163,52.50991521341693
2024/07/29 23:00,27.386717607505652,23.42674433715868,51.947257111612025
2024/07/30 01:00,27.45004314314888,23.45197326312242,52.34551478422837
2024/07/30 03:00,27.491950460099677,23.49112815079537,52.55114155339434
2024/07/30 11:00,27.177725777269632,23.237378375226463,52.1253057571435
2024/07/30 13:00,27.22968360942776,23.295006179151226,52.06659378046954
2024/07/30 15:00,27.260522630260972,23.32276898260934,52.100477398767545
2024/07/30 17:00,27.252638349441504,23.34149447964272,51.8884503352694
2024/07/30 19:00,27.311336900218457,23.357947017716477,52.18975770073723
2024/07/30 21:00,27.31484950728916,23.343853353648846,52.23349592691763
2024/07/30 23:00,27.336913016080665,23.366655547316068,52.1739415657053
2024/07/31 01:00,27.362145958286128,23.402193979259547,52.17471627126807
2024/07/31 11:00,27.443844458528638,23.424085031464298,52.181224643522036
2024/07/31 13:00,27.454299063818702,23.55283245125516,52.11847521358003
2024/07/31 15:00,27.455129509659933,23.561177907941214,52.27052620418486
2024/07/31 17:00,27.441453403932808,23.59033984502276,52.133313201215884
2024/07/31 19:00,27.484880354792963,23.592455134563995,52.29643748445273
2024/07/31 21:00,27.508724821564265,23.606102938087794,52.41889502480643
2024/07/31 23:00,27.54371180899351,23.639990031663995,52.41946732353749
2024/08/01 01:00,27.57144313418602,23.682578768818736,52.45771590706316
2024/08/01 03:00,27.60401553103653,23.688397517375233,52.622453419199346
2024/08/01 11:00,26.96240334258512,23.037756003826317,51.6671706166523
2024/08/01 13:00,26.67156558753596,22.67885510712682,51.60309490652123
2024/08/01 15:00,26.63824026244588,22.66320797641933,51.50805842429145
2024/08/01 17:00,26.749225079097094,22.769807120656836,51.71865673446536
2024/08/01 19:00,26.747165774599665,22.80277897043083,51.6059458146882
2024/08/01 21:00,26.795903346208306,22.839080768681118,51.62994952608723
2024/08/01 23:00,26.667977721335447,22.774801003480448,51.37014329675134
2024/08/02 01:00,26.40086584964333,22.430595442422785,51.22098273267468
2024/08/02 03:00,26.38321970190006,22.42487676992821,51.41284536093049
2024/08/02 11:00,26.397131808940866,22.46434314152152,51.27761797430419
2024/08/02 15:00,26.514022483226903,22.59479431099338,51.42298406733779
2024/08/02 17:00,26.59131344618708,22.683986091655576,51.3354868594711
2024/08/02 19:00,26.63794784700074,22.725423426389604,51.393692843461686
2024/08/02 23:00,26.707675182669234,22.775620672261397,51.65053555013719
2024/08/03 01:00,26.73516950748131,22.80721249113556,51.679759296530634
2024/08/03 03:00,26.761838780463208,22.83094360181158,51.68404138251046
2024/08/03 11:00,26.33583348866644,22.413872397616338,51.31657270243051
2024/08/03 13:00,26.369546581509134,22.463853843843907,51.2559590302083
2024/08/03 15:00,26.422414161004447,22.497085242569035,50.586791868774064
2024/08/03 17:00,26.434170694569964,22.55151109881887,49.655622004746895
2024/08/03 21:00,26.4915042723757,22.547767115157004,51.54358243235589
2024/08/03 23:00,26.52911123002319,22.567720917326408,51.375466194548046
2024/08/04 01:00,26.545569115154137,22.591381456984312,51.4654397025063
2024/08/04 03:00,26.5596357802946,22.610457686237226,51.64428082447583
2024/08/04 11:00,25.953433662550342,21.96647660865058,50.6547012772996
2024/08/04 13:00,25.989477273041757,21.956055879298674,51.06715858108879
2024/08/04 15:00,25.953830509400575,21.934556397377627,51.284907397322776
2024/08/04 17:00,26.001643446032784,21.976558193800937,51.49866237565094
2024/08/04 21:00,26.055400299393547,22.02724230429658,51.62889050870649
2024/08/04 23:00,26.055840507336114,22.037083385429117,51.647176147443446
2024/08/05 01:00,26.081189566535556,22.062089953945943,51.64958248449793
2024/08/05 03:00,26.098111661761784,22.07590506454946,51.66396094311339
2024/08/05 11:00,26.09836129103907,22.069655217416773,51.53097999929735
2024/08/05 13:00,26.142110000782885,22.107706500455567,51.578292533760596
2024/08/05 15:00,26.22295734569218,22.200780602860373,51.723465077730935
2024/08/05 17:00,26.33684543244815,22.29929925757146,51.96000787373641
2024/08/05 19:00,26.35842988837443,22.32623105832115,52.039685348986424
2024/08/05 21:00,26.383894301584427,22.341510011807152,52.11037182978804
2024/08/05 23:00,26.408413968869255,22.36016807914276,52.16146752578467
2024/08/06 01:00,26.418519148232296,22.352320970013064,52.20295337700191
2024/08/06 03:00,26.441351863656656,22.38493739039251,52.27971967697946
2024/08/06 11:00,26.532612576694117,22.441324190331017,52.20615032113555
2024/08/06 13:00,26.58507043193383,22.497846222183888,52.511416454814686
2024/08/06 15:00,26.667756798563275,22.57420232209221,52.481677126716804
2024/08/06 17:00,26.709155839754622,22.610601861422083,52.61562192609455
2024/08/06 19:00,26.735480780954788,22.635958760709936,52.71611634182337
2024/08/06 21:00,26.745485929025165,22.64667050145309,52.64085807636066
2024/08/06 23:00,26.76298803738094,22.659478027513515,52.61338770416579
2024/08/07 01:00,26.783170699003612,22.67312583332823,52.815114485749135
2024/08/07 03:00,26.792210183718034,22.689018948618934,52.91757297483458
2024/08/07 11:00,26.928843320812952,22.81257216241798,53.114000201791626
2024/08/07 13:00,26.978750108189814,22.873137540211026,53.120276712312005
2024/08/07 15:00,26.9961953098057,22.928308314644234,52.91904493377909
2024/08/07 17:00,27.03416651678227,22.98405146160551,52.97575389521291
2024/08/07 19:00,27.03066487951378,22.95829865465833,53.053228960075984
2024/08/07 21:00,27.058308242778608,22.955482246882585,53.248715386595194
2024/08/07 23:00,27.08115984348127,22.9666723305779,53.32596655507913
2024/08/08 01:00,27.100907838395543,22.988326063933076,53.35055588893553
2024/08/08 03:00,27.11631053759321,22.999183305060818,53.42360418604652
2024/08/08 11:00,27.14225906849839,22.98205615982733,53.375367918016195
2024/08/08 13:00,27.124399875788065,22.973425348856495,53.54008048177122
2024/08/08 15:00,27.13919613576026,22.994337050759587,53.680557373866264
2024/08/08 17:00,27.162340869610325,23.003697383113916,53.786563703774426
2024/08/08 19:00,27.203505059983264,23.02851563493737,53.50489894376304
2024/08/08 21:00,27.225699204360524,23.04937451775851,53.83934137857572
2024/08/08 23:00,27.245483222079528,23.070739357128204,53.91640625962793
2024/08/09 01:00,27.256524239280424,23.092230859332297,53.91227811325364
2024/08/09 03:00,27.29796231809219,23.109201019230056,54.016360163479206
2024/08/09 13:00,27.219796748747015,23.04743673363415,53.604257130592316
2024/08/09 15:00,26.734647828027285,22.64377653293733,52.69022514074644
2024/08/09 19:00,26.444452431483924,22.38575439018712,52.24681648388722
2024/08/09 21:00,26.397700863098443,22.331761518255796,52.28036690550149
2024/08/09 23:00,26.38500185688903,22.302154258731665,52.27813147583494
2024/08/10 01:00,26.370081403532353,22.287537123192454,52.28277018290703
2024/08/10 03:00,26.36247006590807,22.288635055199308,52.2430702999631
2024/08/10 11:00,25.86888541075839,21.809975779194914,51.63919628754254
2024/08/10 13:00,25.90026614779157,21.85389050800591,51.64704532071126
2024/08/10 15:00,25.990684203672938,21.935320802286935,51.77834439582499
2024/08/10 17:00,26.05215159085246,21.98098477101887,51.81856449488746
2024/08/10 19:00,26.075168359082483,22.00760473573729,51.80869030761872
2024/08/10 21:00,26.069961528256258,22.019772703347908,51.72363087843114
2024/08/10 23:00,26.072385325949966,22.02456501265244,51.67374405958016
2024/08/11 01:00,26.10232224239776,22.04312765863421,51.75616129735093
2024/08/11 03:00,26.098736158548775,22.069621881217447,51.65484576891734
2024/08/11 11:00,25.78676253706521,21.801340485732418,51.166446813066884
2024/08/11 13:00,25.795036827743353,21.810625378344024,51.3237739163733
2024/08/11 15:00,25.83368339285509,21.848968072947915,51.27708284234403
2024/08/11 17:00,25.697979083105885,21.704159039127987,51.09116610897539
2024/08/11 19:00,25.711862456994584,21.71897894853025,51.19135550904084
2024/08/11 21:00,25.70493422149091,21.71665435638822,51.090254682088016
2024/08/11 23:00,25.720525648613812,21.730423490874514,51.09231380765486
2024/08/12 01:00,25.734653241878398,21.742762315876472,51.11375748951993
2024/08/12 03:00,25.75982399117767,21.762878126532208,51.15389703235542
2024/08/12 11:00,25.756094336233115,21.790963380314224,51.015600418785105
2024/08/12 13:00,25.74361901139084,21.79890733096676,50.97797181904241
2024/08/12 15:00,25.77838527572095,21.843063226653726,50.947959036274455
2024/08/12 17:00,25.802001952975843,21.84953679864655,50.94814105468186
2024/08/12 19:00,25.832272092377394,21.883119946405667,50.97285284456422
2024/08/12 21:00,25.85322291147581,21.902289993123897,51.06332285153449
2024/08/12 23:00,25.86557921638171,21.908972084557885,51.02619058321666
2024/08/13 01:00,25.892575882837676,21.93759569762241,51.041823679513705
2024/08/13 03:00,25.924274314455033,21.966499793908877,51.07695473210697
2024/08/13 11:00,25.569324351830442,21.583674244310156,50.21155115456259
2024/08/13 13:00,-10.66651423641252,-193.84704470080317,113.77269916398248
2024/08/13 15:00,25.81632352804413,21.822362984352402,50.36488662945122
2024/08/13 17:00,25.972401923409972,22.016227119229804,51.115943748382534
2024/08/13 19:00,26.079961997298035,22.13448564938301,51.31014564376913
2024/08/13 21:00,26.1421922831287,22.195955923744734,51.38340978715431
2024/08/13 23:00,26.18844720896268,22.23854130208943,51.40659194631532
2024/08/14 01:00,26.22514625277914,22.280555645070045,51.45362684382443
2024/08/14 03:00,26.26033911396523,22.324502920548746,51.48281090443676
2024/08/14 11:00,26.314592025626293,22.298236545681423,51.58741313037718
2024/08/14 13:00,26.3448779393051,22.331162182768004,51.73347307000233
2024/08/14 15:00,26.380172255477092,22.38616253269287,51.83645143316129
2024/08/14 17:00,26.442121876891385,22.423597979686647,51.85001049179759
2024/08/14 19:00,26.470577780880618,22.451860720581653,52.02090452262494
2024/08/14 21:00,26.512657982473044,22.486912205902748,52.059365225066124
2024/08/14 23:00,26.465180854974562,22.447429472890704,51.78052123701505
2024/08/15 01:00,26.479126751280425,22.462353415477004,51.87855391196025
2024/08/15 03:00,26.504736572853734,22.478468629856188,51.908360010337034
2024/08/15 11:00,26.16161158703948,22.10969535559147,51.66438107353003
2024/08/15 13:00,26.158254823879673,22.114949592024463,51.58765580536509
2024/08/15 15:00,26.034647630295673,21.953908613487812,51.72117684080445
2024/08/15 17:00,26.084260949827872,21.99678214784026,51.604668251157996
2024/08/15 19:00,26.160811310511782,22.07787524269953,51.79099735731934
2024/08/15 21:00,26.200541186262566,22.1161087630732,51.8985025869799
2024/08/15 23:00,26.240874623111573,22.154572579777792,51.94718906245315
2024/08/16 01:00,26.29531929806354,22.189105326721347,52.070740447393135
2024/08/16 03:00,26.337725474020093,22.230647546142208,52.16407144804496
2024/08/16 15:00,26.5733849276382,22.449443137565755,52.187360618297646
