Timestamp,10cm,50cm,100cm
2024/10/19 21:50,28.2,32.0,30.7
2024/10/19 22:00,28.2,32.0,30.7
2024/10/19 22:10,28.2,32.0,30.7
2024/10/19 22:20,28.2,32.0,30.6
2024/10/19 22:30,28.2,32.0,30.7
2024/10/19 22:40,28.2,32.0,30.6
2024/10/19 22:50,28.2,32.0,30.6
2024/10/19 23:00,28.2,32.0,30.7
2024/10/19 23:10,28.2,32.0,30.6
2024/10/19 23:20,28.2,32.0,30.6
2024/10/19 23:30,28.2,32.0,30.6
2024/10/19 23:40,28.2,32.0,30.6
2024/10/19 23:50,28.2,32.0,30.6
2024/10/20 00:00,28.2,32.0,30.6
2024/10/20 00:10,28.2,32.0,30.6
2024/10/20 00:20,28.2,32.0,30.6
2024/10/20 00:30,28.2,32.0,30.6
2024/10/20 00:40,28.2,32.0,30.6
2024/10/20 00:50,28.2,32.0,30.6
2024/10/20 01:00,28.2,32.0,30.6
2024/10/20 01:10,28.2,31.9,30.6
2024/10/20 01:20,28.2,31.9,30.6
2024/10/20 01:30,28.2,32.0,30.6
2024/10/20 01:40,28.2,32.0,30.6
2024/10/20 01:50,28.2,31.9,30.6
2024/10/20 02:00,28.2,32.0,30.6
2024/10/20 02:10,28.2,31.9,30.6
2024/10/20 02:20,28.2,31.9,30.6
2024/10/20 02:30,28.2,32.0,30.6
2024/10/20 02:40,28.2,31.9,30.6
2024/10/20 02:50,28.2,31.9,30.6
2024/10/20 03:00,28.2,31.9,30.6
2024/10/20 03:10,28.2,31.9,30.6
2024/10/20 03:20,28.2,31.9,30.6
2024/10/20 03:30,28.2,32.0,30.6
2024/10/20 03:40,28.2,32.0,30.6
2024/10/20 03:50,28.2,31.9,30.6
2024/10/20 04:00,28.2,31.9,30.6
2024/10/20 04:10,28.2,31.9,30.6
2024/10/20 04:20,28.2,31.9,30.6
2024/10/20 04:30,28.2,31.9,30.6
2024/10/20 04:40,28.2,31.9,30.6
2024/10/20 04:50,28.2,31.9,30.6
2024/10/20 05:00,28.2,31.9,30.6
2024/10/20 05:10,28.2,31.9,30.7
2024/10/20 05:20,28.2,31.9,30.6
2024/10/20 05:30,28.2,31.9,30.6
2024/10/20 05:40,28.2,31.9,30.6
2024/10/20 05:50,28.2,31.9,30.6
2024/10/20 06:00,28.2,31.9,30.6
2024/10/20 06:10,28.2,31.9,30.6
2024/10/20 06:20,28.2,31.9,30.6
2024/10/20 06:30,28.2,31.9,30.6
2024/10/20 06:40,28.2,31.9,30.6
2024/10/20 06:50,28.2,31.9,30.6
2024/10/20 07:00,28.2,31.9,30.6
2024/10/20 07:10,28.2,31.9,30.6
2024/10/20 07:20,28.2,31.9,30.7
2024/10/20 07:30,28.2,31.9,30.6
2024/10/20 07:40,28.2,31.9,30.6
2024/10/20 07:50,28.2,32.0,30.6
2024/10/20 08:00,28.2,31.9,30.6
2024/10/20 08:10,28.2,32.0,30.6
2024/10/20 08:20,28.2,31.9,30.6
2024/10/20 08:30,28.2,32.0,30.6
2024/10/20 08:40,28.2,32.0,30.6
2024/10/20 08:50,28.2,32.0,30.6
2024/10/20 09:00,28.2,32.0,30.6
2024/10/20 09:10,28.2,32.0,30.6
2024/10/20 09:20,28.3,32.0,30.6
2024/10/20 09:30,28.2,32.0,30.6
2024/10/20 09:40,28.2,32.0,30.6
2024/10/20 09:50,28.2,32.0,30.6
2024/10/20 10:00,28.2,32.0,30.6
2024/10/20 10:10,28.2,32.0,30.6
2024/10/20 10:20,28.2,32.0,30.6
2024/10/20 10:30,28.2,32.0,30.6
2024/10/20 10:40,28.2,32.0,30.6
2024/10/20 10:50,28.2,32.0,30.6
2024/10/20 11:00,28.2,32.0,30.6
2024/10/20 11:10,28.2,32.0,30.6
2024/10/20 11:20,28.2,32.0,30.6
2024/10/20 11:30,28.2,32.0,30.6
2024/10/20 11:40,28.2,32.0,30.6
2024/10/20 11:50,28.2,32.0,30.6
2024/10/20 12:00,28.2,32.0,30.6
2024/10/20 12:10,28.2,32.0,30.6
2024/10/20 12:20,28.2,32.0,30.6
2024/10/20 12:30,28.2,32.0,30.6
2024/10/20 12:40,28.2,32.0,30.6
2024/10/20 12:50,28.2,32.0,30.6
2024/10/20 13:00,28.2,32.0,30.6
2024/10/20 13:10,28.2,32.0,30.6
2024/10/20 13:20,28.2,32.0,30.6
2024/10/20 13:30,28.2,32.0,30.6
2024/10/20 13:40,28.2,32.0,30.6
2024/10/20 13:50,28.2,32.0,30.6
2024/10/20 14:00,28.2,32.0,30.6
2024/10/20 14:10,28.2,32.0,30.6
2024/10/20 14:20,28.2,32.0,30.6
2024/10/20 14:30,28.2,32.0,30.6
2024/10/20 14:40,28.2,32.0,30.6
2024/10/20 14:50,28.2,32.0,30.6
2024/10/20 15:00,28.2,32.0,30.6
2024/10/20 15:10,28.2,32.0,30.6
2024/10/20 15:20,28.2,32.0,30.6
2024/10/20 15:30,28.2,32.0,30.6
2024/10/20 15:40,28.2,32.0,30.6
2024/10/20 15:50,28.2,32.0,30.6
2024/10/20 16:00,28.2,32.0,30.6
2024/10/20 16:10,28.2,32.0,30.6
2024/10/20 16:20,28.2,32.0,30.6
2024/10/20 16:30,28.2,31.9,30.6
2024/10/20 16:40,28.2,31.9,30.6
2024/10/20 16:50,28.2,31.9,30.6
2024/10/20 17:00,28.2,31.9,30.6
2024/10/20 17:10,28.2,31.9,30.6
2024/10/20 17:20,28.2,31.9,30.6
2024/10/20 17:30,28.2,31.9,30.6
2024/10/20 17:40,28.2,31.9,30.6
2024/10/20 17:50,28.2,31.9,30.6
2024/10/20 18:00,28.2,31.9,30.6
2024/10/20 18:10,28.1,31.9,30.6
2024/10/20 18:20,28.1,31.9,30.6
2024/10/20 18:30,28.1,31.9,30.6
2024/10/20 18:40,28.1,31.9,30.6
2024/10/20 18:50,28.1,31.9,30.6
2024/10/20 19:00,28.1,31.9,30.6
2024/10/20 19:10,28.1,31.9,30.6
2024/10/20 19:20,28.1,31.9,30.6
2024/10/20 19:30,28.1,31.9,30.6
2024/10/20 19:40,28.1,31.9,30.6
2024/10/20 19:50,28.1,31.9,30.6
2024/10/20 20:00,28.1,31.9,30.6
2024/10/20 20:10,28.1,31.9,30.6
2024/10/20 20:20,28.1,31.9,30.6
2024/10/20 20:30,28.1,31.9,30.6
2024/10/20 20:40,28.1,31.9,30.6
2024/10/20 20:50,28.1,31.9,30.6
2024/10/20 21:00,28.1,31.9,30.6
2024/10/20 21:10,28.1,31.9,30.6
2024/10/20 21:20,28.1,31.9,30.6
2024/10/20 21:30,28.1,31.9,30.6
2024/10/20 21:40,28.1,31.9,30.6
2024/10/20 21:50,28.1,31.9,30.6
2024/10/20 22:00,28.1,31.9,30.6
2024/10/20 22:10,28.1,31.9,30.6
2024/10/20 22:20,28.1,31.9,30.7
2024/10/20 22:30,28.1,31.9,30.6
2024/10/20 22:40,28.1,31.9,30.6
2024/10/20 22:50,28.1,31.9,30.6
2024/10/20 23:00,28.1,31.9,30.6
2024/10/20 23:10,28.1,31.9,30.6
2024/10/20 23:20,28.1,31.9,30.6
2024/10/20 23:30,28.1,31.9,30.6
2024/10/20 23:40,28.1,31.9,30.6
2024/10/20 23:50,28.1,31.9,30.6
2024/10/21 00:00,28.1,31.9,30.6
2024/10/21 00:10,28.1,31.9,30.6
2024/10/21 00:20,28.1,31.9,30.6
2024/10/21 00:30,28.1,31.9,30.6
2024/10/21 00:40,28.1,31.9,30.6
2024/10/21 00:50,28.1,31.9,30.6
2024/10/21 01:00,28.1,31.9,30.6
2024/10/21 01:10,28.1,31.9,30.6
2024/10/21 01:20,28.1,31.9,30.6
2024/10/21 01:30,28.1,31.9,30.6
2024/10/21 01:40,28.1,31.9,30.6
2024/10/21 01:50,28.1,31.9,30.6
2024/10/21 02:00,28.1,31.9,30.6
2024/10/21 02:10,28.1,31.9,30.6
2024/10/21 02:20,28.1,31.9,30.6
2024/10/21 02:30,28.1,31.9,30.6
2024/10/21 02:40,28.1,31.9,30.6
2024/10/21 02:50,28.1,31.9,30.6
2024/10/21 03:00,28.1,31.9,30.6
2024/10/21 03:10,28.1,31.9,30.6
2024/10/21 03:20,28.1,31.9,30.6
2024/10/21 03:30,28.1,31.9,30.6
2024/10/21 03:40,28.1,31.9,30.6
2024/10/21 03:50,28.1,31.9,30.6
2024/10/21 04:00,28.1,31.9,30.6
2024/10/21 04:10,28.1,31.9,30.6
2024/10/21 04:20,28.1,31.9,30.6
2024/10/21 04:30,28.1,31.9,30.6
2024/10/21 04:40,28.1,31.9,30.6
2024/10/21 04:50,28.1,31.9,30.6
2024/10/21 05:00,28.1,31.9,30.6
2024/10/21 05:10,28.1,31.9,30.6
2024/10/21 05:20,28.1,31.9,30.6
2024/10/21 05:30,28.1,31.9,30.6
2024/10/21 05:40,28.1,31.9,30.6
2024/10/21 05:50,28.1,31.9,30.6
2024/10/21 06:00,28.1,31.9,30.6
2024/10/21 06:10,28.1,31.9,30.6
2024/10/21 06:20,28.1,31.9,30.6
2024/10/21 06:30,28.1,31.9,30.6
2024/10/21 06:40,28.1,31.9,30.6
2024/10/21 06:50,28.1,31.9,30.6
2024/10/21 07:00,28.1,31.9,30.6
2024/10/21 07:10,28.1,31.9,30.6
2024/10/21 07:20,28.1,31.9,30.6
2024/10/21 07:30,28.1,31.9,30.6
2024/10/21 07:40,28.1,31.9,30.6
2024/10/21 07:50,28.1,31.9,30.6
2024/10/21 08:00,28.1,31.9,30.6
2024/10/21 08:10,28.1,31.9,30.6
2024/10/21 08:20,28.1,31.9,30.6
2024/10/21 08:30,28.1,31.9,30.6
2024/10/21 08:40,28.1,31.9,30.6
2024/10/21 08:50,28.1,31.9,30.6
2024/10/21 09:00,28.1,31.9,30.6
2024/10/21 09:10,28.1,31.9,30.6
2024/10/21 09:20,28.1,31.9,30.6
2024/10/21 09:30,28.1,31.9,30.6
2024/10/21 09:40,28.1,31.9,30.6
2024/10/21 09:50,28.1,31.9,30.6
2024/10/21 10:00,28.1,31.9,30.6
2024/10/21 10:10,28.1,31.9,30.6
2024/10/21 10:20,28.1,31.9,30.6
2024/10/21 10:30,28.1,31.9,30.6
2024/10/21 10:40,28.1,31.9,30.6
2024/10/21 10:50,28.1,31.9,30.6
2024/10/21 11:00,28.1,31.9,30.6
2024/10/21 11:10,28.2,31.9,30.6
2024/10/21 11:20,28.4,31.9,30.6
2024/10/21 11:30,28.4,31.9,30.6
2024/10/21 11:40,28.3,31.9,30.6
2024/10/21 11:50,28.3,31.9,30.6
2024/10/21 12:00,28.3,31.9,30.6
2024/10/21 12:10,28.2,31.9,30.6
2024/10/21 12:20,28.2,31.9,30.6
2024/10/21 12:30,28.2,31.9,30.6
2024/10/21 12:40,28.2,31.9,30.6
2024/10/21 12:50,28.2,31.9,30.6
2024/10/21 13:00,28.3,31.9,30.6
2024/10/21 13:10,28.2,31.9,30.6
2024/10/21 13:20,28.2,31.9,30.6
2024/10/21 13:30,28.3,31.9,30.6
2024/10/21 13:40,28.4,31.9,30.6
2024/10/21 13:50,28.4,31.9,30.6
2024/10/21 14:00,28.4,31.9,30.6
2024/10/21 14:10,28.3,31.9,30.6
2024/10/21 14:20,28.3,31.9,30.6
2024/10/21 14:30,28.3,31.9,30.6
2024/10/21 14:40,28.3,31.9,30.6
2024/10/21 14:50,28.3,31.9,30.6
2024/10/21 15:00,28.3,31.9,30.6
2024/10/21 15:10,28.3,31.9,30.6
2024/10/21 15:20,28.3,31.9,30.6
2024/10/21 15:30,28.3,31.9,30.6
2024/10/21 15:40,28.3,31.9,30.6
2024/10/21 15:50,28.3,31.9,30.6
2024/10/21 16:00,28.3,31.9,30.6
2024/10/21 16:10,28.3,31.9,30.6
2024/10/21 16:20,28.3,31.9,30.6
2024/10/21 16:30,28.3,31.9,30.6
2024/10/21 16:40,28.3,31.9,30.6
2024/10/21 16:50,28.3,31.9,30.6
2024/10/21 17:00,28.3,31.9,30.6
2024/10/21 17:10,28.3,31.9,30.6
2024/10/21 17:20,28.3,31.9,30.6
2024/10/21 17:30,28.3,31.9,30.6
2024/10/21 17:40,28.3,31.9,30.6
2024/10/21 17:50,28.3,31.9,30.6
2024/10/21 18:00,28.3,31.9,30.6
2024/10/21 18:10,28.3,31.9,30.6
2024/10/21 18:20,28.3,31.9,30.6
2024/10/21 18:30,28.3,31.9,30.6
2024/10/21 18:40,28.3,31.8,30.6
2024/10/21 18:50,28.3,31.8,30.6
2024/10/21 19:00,28.3,31.8,30.6
2024/10/21 19:10,28.2,31.8,30.6
2024/10/21 19:20,28.3,31.8,30.6
2024/10/21 19:30,28.3,31.8,30.6
2024/10/21 19:40,28.3,31.8,30.6
2024/10/21 19:50,28.2,31.9,30.6
2024/10/21 20:00,28.3,31.8,30.6
2024/10/21 20:10,28.2,31.8,30.6
2024/10/21 20:20,28.3,31.8,30.6
2024/10/21 20:30,28.2,31.8,30.6
2024/10/21 20:40,28.2,31.8,30.6
2024/10/21 20:50,28.3,31.8,30.6
2024/10/21 21:00,28.3,31.8,30.6
2024/10/21 21:10,28.2,31.8,30.6
2024/10/21 21:20,28.2,31.8,30.6
2024/10/21 21:30,28.2,31.8,30.6
2024/10/21 21:40,28.2,31.8,30.6
2024/10/21 21:50,28.2,31.8,30.6
2024/10/21 22:00,28.2,31.8,30.6
2024/10/21 22:10,28.2,31.8,30.6
2024/10/21 22:20,28.2,31.8,30.6
2024/10/21 22:30,28.2,31.8,30.6
2024/10/21 22:40,28.2,31.8,30.6
2024/10/21 22:50,28.2,31.8,30.6
2024/10/21 23:00,28.2,31.8,30.6
2024/10/21 23:10,28.2,31.8,30.6
2024/10/21 23:20,28.2,31.8,30.6
2024/10/21 23:30,28.2,31.8,30.6
2024/10/21 23:40,28.2,31.8,30.6
2024/10/21 23:50,28.2,31.8,30.6
2024/10/22 00:00,28.2,31.8,30.6
2024/10/22 00:10,28.2,31.8,30.6
2024/10/22 00:20,28.2,31.8,30.6
2024/10/22 00:30,28.2,31.8,30.6
2024/10/22 00:40,28.2,31.8,30.6
2024/10/22 00:50,28.2,31.8,30.6
2024/10/22 01:00,28.2,31.8,30.6
2024/10/22 01:10,28.2,31.8,30.6
2024/10/22 01:20,28.2,31.8,30.6
2024/10/22 01:30,28.2,31.8,30.6
2024/10/22 01:40,28.2,31.8,30.6
2024/10/22 01:50,28.2,31.8,30.6
2024/10/22 02:00,28.2,31.8,30.6
2024/10/22 02:10,28.2,31.8,30.6
2024/10/22 02:20,28.2,31.8,30.6
2024/10/22 02:30,28.2,31.8,30.6
2024/10/22 02:40,28.2,31.8,30.6
2024/10/22 02:50,28.2,31.8,30.6
2024/10/22 03:00,28.2,31.8,30.6
2024/10/22 03:10,28.2,31.8,30.6
2024/10/22 03:20,28.2,31.8,30.6
2024/10/22 03:30,28.2,31.8,30.6
2024/10/22 03:40,28.2,31.8,30.6
2024/10/22 03:50,28.2,31.8,30.6
2024/10/22 04:00,28.2,31.8,30.6
2024/10/22 04:10,28.2,31.8,30.6
2024/10/22 04:20,28.2,31.8,30.6
2024/10/22 04:30,28.2,31.8,30.6
2024/10/22 04:40,28.2,31.8,30.6
2024/10/22 04:50,28.2,31.8,30.6
2024/10/22 05:00,28.2,31.8,30.6
2024/10/22 05:10,28.2,31.8,30.6
2024/10/22 05:20,28.2,31.8,30.6
2024/10/22 05:30,28.2,31.8,30.6
2024/10/22 05:40,28.2,31.8,30.6
2024/10/22 05:50,28.2,31.8,30.6
2024/10/22 06:00,28.2,31.8,30.6
2024/10/22 06:10,28.2,31.8,30.6
2024/10/22 06:20,28.2,31.8,30.6
2024/10/22 06:30,28.2,31.8,30.6
2024/10/22 06:40,28.2,31.8,30.6
2024/10/22 06:50,28.2,31.8,30.6
2024/10/22 07:00,28.2,31.8,30.6
2024/10/22 07:10,28.3,31.8,30.6
2024/10/22 07:20,28.2,31.8,30.6
2024/10/22 07:30,28.2,31.8,30.6
2024/10/22 07:40,28.2,31.8,30.6
2024/10/22 07:50,28.2,31.8,30.6
2024/10/22 08:00,28.3,31.8,30.6
2024/10/22 08:10,28.3,31.8,30.6
2024/10/22 08:20,28.3,31.8,30.6
2024/10/22 08:30,28.3,31.8,30.6
2024/10/22 08:40,28.3,31.8,30.6
2024/10/22 08:50,28.3,31.8,30.6
2024/10/22 09:00,28.3,31.8,30.6
2024/10/22 09:10,28.3,31.8,30.6
2024/10/22 09:20,28.3,31.8,30.6
2024/10/22 09:30,28.3,31.8,30.6
2024/10/22 09:40,28.3,31.8,30.6
2024/10/22 09:50,28.3,31.8,30.6
2024/10/22 10:00,28.3,31.8,30.6
2024/10/22 10:10,28.3,31.8,30.6
2024/10/22 10:20,28.3,31.8,30.6
2024/10/22 10:30,28.3,31.8,30.6
2024/10/22 10:40,28.3,31.8,30.6
2024/10/22 10:50,28.3,31.8,30.6
2024/10/22 11:00,28.3,31.8,30.6
2024/10/22 11:10,28.3,31.8,30.6
2024/10/22 11:20,28.3,31.8,30.6
2024/10/22 11:30,28.3,31.8,30.6
2024/10/22 11:40,28.3,31.8,30.6
2024/10/22 11:50,28.3,31.8,30.6
2024/10/22 12:00,28.3,31.8,30.6
2024/10/22 12:10,28.2,31.8,30.6
2024/10/22 12:20,28.3,31.8,30.6
2024/10/22 12:30,28.3,31.8,30.6
2024/10/22 12:40,28.2,31.8,30.6
2024/10/22 12:50,28.2,31.8,30.6
2024/10/22 13:00,28.2,31.8,30.6
2024/10/22 13:10,28.2,31.8,30.6
2024/10/22 13:20,28.2,31.8,30.6
2024/10/22 13:30,28.2,31.8,30.6
2024/10/22 13:40,28.3,31.8,30.6
2024/10/22 13:50,28.2,31.8,30.6
2024/10/22 14:00,28.2,31.8,30.6
2024/10/22 14:10,28.2,31.8,30.6
2024/10/22 14:20,28.2,31.8,30.6
2024/10/22 14:30,28.2,31.8,30.6
2024/10/22 14:40,28.2,31.8,30.6
2024/10/22 14:50,28.2,31.8,30.6
2024/10/22 15:00,28.2,31.8,30.6
2024/10/22 15:10,28.2,31.8,30.6
2024/10/22 15:20,28.2,31.8,30.6
2024/10/22 15:30,28.2,31.8,30.6
2024/10/22 15:40,28.2,31.8,30.6
2024/10/22 15:50,28.2,31.8,30.6
2024/10/22 16:00,28.2,31.8,30.6
2024/10/22 16:10,28.2,31.8,30.6
2024/10/22 16:20,28.2,31.8,30.6
2024/10/22 16:30,28.2,31.8,30.6
2024/10/22 16:40,28.2,31.8,30.6
2024/10/22 16:50,28.2,31.8,30.6
2024/10/22 17:00,28.2,31.8,30.6
2024/10/22 17:10,28.2,31.8,30.6
2024/10/22 17:20,28.2,31.8,30.6
2024/10/22 17:30,28.2,31.8,30.6
2024/10/22 17:40,28.2,31.8,30.6
2024/10/22 17:50,28.2,31.8,30.6
2024/10/22 18:00,28.2,31.8,30.6
2024/10/22 18:10,28.2,31.8,30.6
2024/10/22 18:20,28.2,31.8,30.6
2024/10/22 18:30,28.2,31.8,30.6
2024/10/22 18:40,28.2,31.8,30.6
2024/10/22 18:50,28.2,31.8,30.6
2024/10/22 19:00,28.2,31.8,30.6
2024/10/22 19:10,28.2,31.8,30.6
2024/10/22 19:20,28.2,31.8,30.6
2024/10/22 19:30,28.2,31.8,30.6
2024/10/22 19:40,28.2,31.8,30.6
2024/10/22 19:50,28.2,31.8,30.6
2024/10/22 20:00,28.2,31.8,30.6
2024/10/22 20:10,28.2,31.8,30.6
2024/10/22 20:20,28.2,31.7,30.6
2024/10/22 20:30,28.2,31.8,30.6
2024/10/22 20:40,28.2,31.8,30.6
2024/10/22 20:50,28.1,31.7,30.6
2024/10/22 21:00,28.1,31.7,30.6
2024/10/22 21:10,28.1,31.8,30.6
2024/10/22 21:20,28.1,31.7,30.6
2024/10/22 21:30,28.1,31.7,30.6
2024/10/22 21:40,28.1,31.7,30.6
2024/10/22 21:50,28.1,31.7,30.6
2024/10/22 22:00,28.1,31.7,30.6
2024/10/22 22:10,28.1,31.7,30.6
2024/10/22 22:20,28.1,31.7,30.6
2024/10/22 22:30,28.1,31.7,30.6
2024/10/22 22:40,28.1,31.7,30.6
2024/10/22 22:50,28.1,31.7,30.6
2024/10/22 23:00,28.1,31.7,30.6
2024/10/22 23:10,28.1,31.7,30.6
2024/10/22 23:20,28.1,31.7,30.6
2024/10/22 23:30,28.1,31.7,30.6
2024/10/22 23:40,28.1,31.7,30.6
2024/10/22 23:50,28.1,31.7,30.6
2024/10/23 00:00,28.1,31.7,30.6
2024/10/23 00:10,28.1,31.7,30.6
2024/10/23 00:20,28.1,31.7,30.6
2024/10/23 00:30,28.1,31.7,30.6
2024/10/23 00:40,28.1,31.7,30.6
2024/10/23 00:50,28.1,31.7,30.6
2024/10/23 01:00,28.1,31.7,30.6
2024/10/23 01:10,28.1,31.7,30.6
2024/10/23 01:20,28.1,31.7,30.6
2024/10/23 01:30,28.1,31.7,30.6
2024/10/23 01:40,28.1,31.7,30.6
2024/10/23 01:50,28.1,31.7,30.6
2024/10/23 02:00,28.1,31.7,30.6
2024/10/23 02:10,28.1,31.7,30.6
2024/10/23 02:20,28.1,31.7,30.6
2024/10/23 02:30,28.1,31.7,30.6
2024/10/23 02:40,28.2,31.7,30.6
2024/10/23 02:50,28.2,31.7,30.6
2024/10/23 03:00,28.2,31.7,30.6
2024/10/23 03:10,28.2,31.7,30.6
2024/10/23 03:20,28.2,31.7,30.6
2024/10/23 03:30,28.2,31.7,30.6
2024/10/23 03:40,28.2,31.7,30.6
2024/10/23 03:50,28.2,31.7,30.6
2024/10/23 04:00,28.2,31.7,30.6
2024/10/23 04:10,28.2,31.7,30.6
2024/10/23 04:20,28.2,31.7,30.6
2024/10/23 04:30,28.2,31.7,30.6
2024/10/23 04:40,28.2,31.7,30.6
2024/10/23 04:50,28.2,31.7,30.6
2024/10/23 05:00,28.2,31.7,30.6
2024/10/23 05:10,28.2,31.7,30.6
2024/10/23 05:20,28.2,31.7,30.6
2024/10/23 05:30,28.2,31.7,30.6
2024/10/23 05:40,28.2,31.7,30.6
2024/10/23 05:50,28.2,31.7,30.6
2024/10/23 06:00,28.2,31.7,30.6
2024/10/23 06:10,28.2,31.7,30.6
2024/10/23 06:20,28.2,31.7,30.6
2024/10/23 06:30,28.2,31.7,30.6
2024/10/23 06:40,28.2,31.7,30.6
2024/10/23 06:50,28.2,31.7,30.6
2024/10/23 07:00,28.2,31.7,30.6
2024/10/23 07:10,28.2,31.7,30.6
2024/10/23 07:20,28.2,31.7,30.6
2024/10/23 07:30,28.2,31.7,30.6
2024/10/23 07:40,28.2,31.7,30.6
2024/10/23 07:50,28.2,31.7,30.6
2024/10/23 08:00,28.2,31.7,30.6
2024/10/23 08:10,28.2,31.7,30.6
2024/10/23 08:20,28.2,31.7,30.6
2024/10/23 08:30,28.2,31.7,30.6
2024/10/23 08:40,28.2,31.7,30.6
2024/10/23 08:50,28.2,31.7,30.6
2024/10/23 09:00,28.2,31.7,30.6
2024/10/23 09:10,28.2,31.7,30.6
2024/10/23 09:20,28.2,31.7,30.6
2024/10/23 09:30,28.2,31.7,30.6
2024/10/23 09:40,28.2,31.7,30.6
2024/10/23 09:50,28.2,31.7,30.6
2024/10/23 10:00,28.2,31.7,30.6
2024/10/23 10:10,28.2,31.7,30.6
2024/10/23 10:20,28.2,31.7,30.6
2024/10/23 10:30,28.2,31.7,30.6
2024/10/23 10:40,28.2,31.7,30.6
2024/10/23 10:50,28.2,31.7,30.6
2024/10/23 11:00,28.2,31.7,30.6
2024/10/23 11:10,28.2,31.7,30.6
2024/10/23 11:20,28.2,31.7,30.6
2024/10/23 11:30,28.2,31.7,30.6
2024/10/23 11:40,28.2,31.7,30.6
2024/10/23 11:50,28.2,31.7,30.6
2024/10/23 12:00,28.2,31.7,30.6
2024/10/23 12:10,28.2,31.7,30.6
2024/10/23 12:20,28.2,31.7,30.6
2024/10/23 12:30,28.2,31.7,30.6
2024/10/23 12:40,28.2,31.7,30.6
2024/10/23 12:50,28.2,31.7,30.6
2024/10/23 13:00,28.2,31.7,30.6
2024/10/23 13:10,28.2,31.7,30.6
2024/10/23 13:20,28.2,31.7,30.6
2024/10/23 13:30,28.2,31.7,30.6
2024/10/23 13:40,28.2,31.7,30.6
2024/10/23 13:50,28.2,31.7,30.6
2024/10/23 14:00,28.2,31.7,30.6
2024/10/23 14:10,28.2,31.7,30.6
2024/10/23 14:20,28.2,31.7,30.6
2024/10/23 14:30,28.2,31.7,30.6
2024/10/23 14:40,28.2,31.7,30.6
2024/10/23 14:50,28.2,31.7,30.6
2024/10/23 15:00,28.2,31.7,30.6
2024/10/23 15:10,28.2,31.7,30.6
2024/10/23 15:20,28.2,31.7,30.6
2024/10/23 15:30,28.2,31.7,30.6
2024/10/23 15:40,28.2,31.7,30.6
2024/10/23 15:50,28.2,31.7,30.6
2024/10/23 16:00,28.2,31.7,30.6
2024/10/23 16:10,28.2,31.7,30.6
2024/10/23 16:20,28.2,31.7,30.6
2024/10/23 16:30,28.2,31.7,30.6
2024/10/23 16:40,28.2,31.7,30.6
2024/10/23 16:50,28.2,31.7,30.6
2024/10/23 17:00,28.2,31.7,30.6
2024/10/23 17:10,28.2,31.7,30.6
2024/10/23 17:20,28.2,31.7,30.6
2024/10/23 17:30,28.2,31.7,30.6
2024/10/23 17:40,28.2,31.7,30.6
2024/10/23 17:50,28.1,31.7,30.6
2024/10/23 18:00,28.2,31.7,30.6
2024/10/23 18:10,28.2,31.7,30.6
2024/10/23 18:20,28.2,31.7,30.6
2024/10/23 18:30,28.2,31.7,30.6
2024/10/23 18:40,28.1,31.7,30.6
2024/10/23 18:50,28.2,31.7,30.6
2024/10/23 19:00,28.2,31.7,30.6
2024/10/23 19:10,28.2,31.7,30.6
2024/10/23 19:20,28.1,31.7,30.6
2024/10/23 19:30,28.1,31.7,30.6
2024/10/23 19:40,28.1,31.7,30.6
2024/10/23 19:50,28.1,31.7,30.6
2024/10/23 20:00,28.1,31.7,30.6
2024/10/23 20:10,28.1,31.7,30.6
2024/10/23 20:20,28.1,31.7,30.6
2024/10/23 20:30,28.1,31.7,30.6
2024/10/23 20:40,28.1,31.7,30.6
2024/10/23 20:50,28.1,31.7,30.6
2024/10/23 21:00,28.1,31.7,30.6
2024/10/23 21:10,28.1,31.7,30.6
2024/10/23 21:20,28.1,31.7,30.6
2024/10/23 21:30,28.1,31.7,30.6
2024/10/23 21:40,28.1,31.7,30.6
2024/10/23 21:50,28.1,31.7,30.6
2024/10/23 22:00,28.1,31.7,30.6
2024/10/23 22:10,28.1,31.7,30.6
2024/10/23 22:20,28.1,31.7,30.6
2024/10/23 22:30,28.1,31.7,30.6
2024/10/23 22:40,28.1,31.7,30.6
2024/10/23 22:50,28.1,31.7,30.6
2024/10/23 23:00,28.1,31.7,30.6
2024/10/23 23:10,28.1,31.7,30.6
2024/10/23 23:20,28.1,31.7,30.6
2024/10/23 23:30,28.1,31.7,30.6
2024/10/23 23:40,28.1,31.7,30.6
2024/10/23 23:50,28.1,31.7,30.6
2024/10/24 00:00,28.1,31.7,30.6
2024/10/24 00:10,28.1,31.7,30.6
2024/10/24 00:20,28.1,31.7,30.6
2024/10/24 00:30,28.1,31.7,30.6
2024/10/24 00:40,28.1,31.7,30.6
2024/10/24 00:50,28.1,31.7,30.6
2024/10/24 01:00,28.1,31.7,30.6
2024/10/24 01:10,28.1,31.7,30.6
2024/10/24 01:20,28.1,31.7,30.6
2024/10/24 01:30,28.1,31.7,30.6
2024/10/24 01:40,28.1,31.7,30.6
2024/10/24 01:50,28.1,31.7,30.6
2024/10/24 02:00,28.1,31.7,30.6
2024/10/24 02:10,28.1,31.7,30.6
2024/10/24 02:20,28.1,31.7,30.6
2024/10/24 02:30,28.1,31.7,30.6
2024/10/24 02:40,28.1,31.7,30.6
2024/10/24 02:50,28.1,31.7,30.6
