datetime,alpha_one_RHOA_1,alpha_one_RHOA_2,alpha_one_RHOA_3,alpha_one_RHOA_4,alpha_one_RHOA_5,alpha_one_RHOA_6,alpha_one_RHOA_7,alpha_one_RHOA_8,alpha_one_RHOA_9,alpha_one_RHOA_10,alpha_one_RHOA_11,alpha_one_RHOA_12,alpha_one_RHOA_13,alpha_one_RHOA_14
2024-08-09 04:00:00,31.730942887028146,28.62576400595163,34.16083184298307,34.17489377687342,35.13745401586033,29.84925747188824,31.3823834945898,36.42194431137571,33.829384995472736,44.032566258040156,51.36429603566228,56.99442248690884,58.94387454808028,47.38687178839095
2024-08-09 05:00:00,31.810439594016252,28.85705237395202,34.218708572485724,34.45964873105266,34.95172504682983,29.90905427425903,31.372070519402616,36.38533640025881,33.880092864180234,44.14376709156529,51.231060462913035,57.17153431133951,59.110099946248624,47.51888647950153
2024-08-09 06:00:00,31.711780457657728,28.69854955960127,34.208351623380345,34.45069286789146,35.06633089188281,29.94183788701163,31.51687875679891,36.38507709662269,33.9240196942705,44.27050778748867,51.613400907554016,57.35839726213315,59.290103925181825,47.55232274148895
2024-08-09 07:00:00,31.931943804066304,28.7416071836598,33.93263891814754,34.354460562186446,35.045705878237484,29.826510129542225,31.397135257308634,36.4330021708804,33.977466502895666,44.26993116921787,51.47771572767472,57.40213028539557,59.19208509717894,47.59845405481917
2024-08-09 08:00:00,31.82071526666812,28.986675144945625,34.33480783947451,34.51531454976176,35.19180020566144,29.974143033110725,31.296853247048052,36.436799528573786,33.948191559817666,44.13929829996653,51.51411977151813,57.3387277813383,59.20945683651079,47.51044233812676
2024-08-09 09:00:00,31.868814405172017,28.685052595060487,34.14928761980106,34.53855714701343,34.97427121559233,29.77074282344611,31.227054754277574,36.37698682317579,33.98752850322482,44.125384501091965,51.46897207116578,57.340157869651726,58.99753545868568,47.559844025882875
2024-08-09 10:00:00,31.71742256844078,28.636451986846534,33.951865842029314,34.21963275095343,34.98564237696154,29.701290218128143,31.138561471941962,36.21290524454308,33.854952278830595,43.7798690670417,51.172287183136085,56.80141246296148,58.69273987154429,47.221524656703316
2024-08-09 11:00:00,31.574796462558382,28.65830091918862,33.83989321697678,34.25852793787421,34.89028846772239,29.767468497431786,31.20761632368441,36.05943206577913,33.69677994013201,43.83535704324146,51.01810602847949,56.529142100836125,58.39563814239382,47.11105290823945
2024-08-09 12:00:00,31.510087964221245,28.563660665263328,33.71248602892803,34.2860294687656,34.77845762450532,29.67699794731059,31.269453822193565,36.045481530155946,33.69791587942419,43.86590627922882,51.09237811666285,56.60267055279013,58.28009185229616,46.9814953238404
2024-08-09 13:00:00,31.387091101778132,28.458909223799573,33.79535314870388,34.205691803085394,34.647045999103014,29.71569033500101,31.202843185923097,35.9430623561922,33.60064603211616,43.76964562510029,50.99335635079367,56.531437161919776,58.04035377500312,46.926856422717954
2024-08-09 14:00:00,31.650639340908647,28.541298386834,33.83848693117727,34.059268627193234,34.9776058331831,29.655236361563965,31.103881282603744,36.020761250179326,33.82491043257564,43.985029847794834,51.376976354923755,57.13872301092242,59.01379406863803,47.508233249228844
2024-08-09 15:00:00,31.7061729256946,28.82694952867922,34.310555172899406,34.41164784027429,35.362783011089846,30.095045215326337,31.236145621728767,36.71854733497402,34.02056876791597,44.598470961375575,51.552783217702675,57.12308430323681,58.666693797566,47.02214717384683
2024-08-09 16:00:00,31.730602861965632,28.834026783162784,34.26377887966663,34.53809609871684,35.29614258238574,29.90602782855916,31.189636351851643,36.59952696599565,34.0594790133149,44.53040117450681,51.665223066863085,57.16340356729942,58.59333107369447,47.00409378415895
2024-08-09 17:00:00,31.908539706119463,28.75897443162232,34.04487089918768,34.53490333926298,35.35168300374618,30.093021820201287,31.449651302001318,36.83381068238016,34.148330224244376,44.55735231248433,51.381633490361615,56.353443065263484,57.387327484880984,46.069089698298654
2024-08-09 18:00:00,31.745794490182295,28.83498426013448,34.072264654946096,34.50707907456399,35.213752143261566,30.085285648526593,31.297994649556188,36.570617491719965,33.86160646128323,43.81626521229504,50.403952056394225,55.14028415611622,56.4903355328276,45.59220335344449
2024-08-09 19:00:00,31.794273995705286,28.733710882610083,34.394891976605074,34.45166106931429,35.28196180377309,29.96881648867896,31.123809709223128,36.05886159777967,33.552584844297535,43.28798485112978,50.04855729018389,54.877055642682244,56.32289319010448,45.64083791633528
2024-08-09 20:00:00,31.679576050042133,28.816169260847282,34.13543801006247,34.3451589128028,34.95024812277578,29.45498942008569,31.090299745688704,35.978028010947014,33.3612569171218,43.110472916461845,49.87907329569127,54.74323282215862,56.2290731091911,45.635831417214156
2024-08-09 21:00:00,31.60610758399281,28.510382262928616,33.77265661805447,33.960120191012315,34.92621349149007,29.804321959068385,31.078868426629917,35.731845138816176,33.27896762961615,43.090873661437115,49.73565312106247,54.87228675947575,56.33290558701022,43.363694083944374
2024-08-09 22:00:00,31.278617343699967,28.403981192465437,33.475895733560186,33.80732302241984,34.721221048176574,29.631105501183733,31.086771774299912,36.05492018251067,33.37756946665256,43.162697233248835,49.99105780611456,55.095155643451164,56.60162540073837,45.795185746382415
2024-08-10 00:00:00,31.551882231227026,28.34933578987595,33.832729228252255,34.13686305550874,34.8849288487919,29.702777500014932,31.287445323344592,35.960792962599676,33.503768285680565,43.59785950986147,50.355962811771015,55.56105880991844,57.11128870129489,46.2144742799193
2024-08-10 01:00:00,31.49868271678544,28.42951006642163,33.958044278000926,34.100774500093436,34.76074607432598,29.92650966012414,31.27096992754528,35.881059975644774,33.60959515791035,43.57057969946958,50.52111820637029,55.68127849200904,57.43312727971304,46.34828854214252
2024-08-10 02:00:00,31.529913154306723,28.345996156342142,33.99268271101336,34.18864454231912,34.843090359573466,29.796799079757303,31.387306513488543,36.0612817650501,33.742009929004155,43.7115571004992,50.74641289695787,55.98453794524891,57.674428352145185,46.021429903093896
2024-08-10 03:00:00,31.40918696770479,28.480850443078694,34.02111389072225,34.045189364836226,34.85469229032612,29.772109047504905,38.41571727906416,36.08152473557641,33.56511477364725,43.820168917988404,50.693478327822675,56.289827201256216,58.07989582176908,46.79415535672788
2024-08-10 04:00:00,31.623523782957434,28.58576915461582,33.937462939517154,34.04422692651711,35.01685393607237,29.67732653284372,31.226582052228746,36.051001816453756,33.62388954118598,43.7619304726369,50.9577304174504,56.391715227103234,58.25491090477863,46.81490810308473
2024-08-10 05:00:00,31.620503899351387,28.372442131735085,33.67635485812021,34.19772143065816,34.92713656902385,29.69747401421708,31.307615865647527,36.06908392334575,33.79503580581041,44.05601732311388,51.09150778565899,56.463755925892464,58.25587407890493,46.811257050154246
2024-08-10 06:00:00,31.51207624636644,28.629409339964354,33.864186227816624,34.160353466219824,34.57919403113583,29.62227404439861,31.407886346589848,36.103680790706974,33.94347481696996,44.01026842950805,51.19383219831764,56.57011874420411,58.11896493273651,46.898270927736135
2024-08-10 07:00:00,31.559011231266485,28.528401287383925,33.999748720809244,34.15366826591932,34.98600006950588,29.66164666178919,31.14886291781088,36.23734893397452,33.80131518595851,44.033033318839514,51.05267142602996,56.381750740790274,58.17062451746271,46.82404438719515
2024-08-10 08:00:00,31.550412631380574,28.631924158998444,34.109398668906024,34.042411548849294,34.78781532300399,29.687426214493538,31.286615212429584,36.19689756674004,33.64904742510351,43.927696693128496,50.99857257303532,56.35238779848381,58.12689525862671,46.77921084149423
2024-08-10 09:00:00,31.592085872516652,28.430784779739373,33.893533798681744,34.06408658189257,34.795471097299746,29.65379519694498,31.126086749580274,36.07610817073305,33.64343692291425,43.916838971089184,50.745058408309475,56.12831948560036,57.84485249740302,46.68520632228241
2024-08-10 10:00:00,31.295088388253543,28.632529792022716,33.769630798198975,33.91422859619083,34.627984448030524,29.588925495115372,31.133448219291864,35.918030911852235,33.5337640024211,43.62073395666438,50.40553133252044,55.86788771745676,57.49928061641166,46.54599334672122
2024-08-10 11:00:00,31.401931178658977,28.41554589926213,33.60845546056288,33.75181280751083,34.495199744796714,29.552763792495885,30.924064270298704,35.743848016016955,33.38089079168958,43.46532956649919,50.23171297435297,55.470634556519435,57.29407261992196,46.57465959168887
2024-08-10 12:00:00,31.34837434974492,28.333179807961955,33.66364065126074,33.64534522962159,34.476063193674605,29.51867160226925,30.882864251482165,35.46742457761168,33.42041801934364,43.07253720042545,49.907402281677705,55.26110355266084,57.17571755258175,46.388963463573475
2024-08-10 13:00:00,31.274594674316344,28.33263185427333,33.62501389950543,33.629093277166916,34.5944882720236,29.543038813646998,30.93362783979872,35.442007058969054,33.339097451640455,42.87461874515365,49.682170992686444,55.12720000134533,56.998608863537186,46.23425225859013
2024-08-10 14:00:00,31.28373500904761,28.311227052815706,33.60791369472209,33.59414581628566,34.59711904299486,29.37414008496081,30.881913082725386,35.334113697131684,33.279106018159354,43.02482203851617,49.76221838991526,54.99722342640663,56.93250743442621,46.30775204925868
2024-08-10 15:00:00,31.220288637637427,28.276515628624917,33.52598601996804,33.854949311457226,34.567632485025264,29.507632281287847,30.772667027514515,35.27101647900954,33.308473220266166,43.07717321132274,49.81193100520174,55.11199378004483,57.02747524977752,46.362119861143015
2024-08-10 16:00:00,31.31718425418021,28.24569179165656,33.617965180108726,33.76728097786131,34.693280645076065,29.673717856637783,31.018598915404667,35.48843969674332,33.62843906454397,43.228120342254606,50.05908195517092,55.44348594450473,57.32551131550559,46.421984439919505
2024-08-10 17:00:00,31.364159581036816,28.37504923770621,33.68345544871444,33.72072662611349,34.72645951318076,29.69354828179497,30.894785566567183,35.63541299769525,33.51033020910439,43.65654771746421,50.403162418331135,55.56021690308877,57.63086058358187,46.570587485260866
2024-08-10 18:00:00,31.423427678373763,28.350477840721705,33.58311926230619,33.88809868398179,34.89710193376858,29.519052069728662,31.049509017670545,35.72543745785254,33.63123566635465,43.78727861182157,50.696158486212035,55.92254246356452,57.98188852878568,46.72152651233498
2024-08-10 19:00:00,31.35669055593485,28.423920938797696,33.834452504703286,33.963791288073885,34.66857678257836,29.56934295027265,31.0979321543795,35.924934150876005,33.72632012791784,43.88468673630899,50.61384015907911,56.07271903593047,58.09583145117608,46.757823630963046
2024-08-10 20:00:00,31.406184373508705,28.440878663477143,33.746087037990016,33.762399629021196,34.804073026067634,29.715857510096814,31.155348159334405,36.09672569095598,33.8394239310447,43.98813782027449,50.8523569643875,56.0581644274502,58.228541850255,46.772779681908936
2024-08-10 21:00:00,31.439057304976036,28.31055220458867,33.679772593690316,34.00698575036033,34.89231346906211,29.479719804947408,31.10295317248349,36.11522268366576,33.77231125377763,44.00054664546225,50.97510245483861,56.2265515598719,58.38864792059097,46.936136903231635
2024-08-10 22:00:00,31.385707948981466,28.41498064177281,33.80263817022264,34.10261869327978,34.688296026393665,29.569902122144807,31.16179881290313,36.261395024497226,33.66025113091414,44.001717180551985,50.901135847073824,56.35890392668615,58.27235762173707,46.99813558877634
2024-08-11 00:00:00,31.4616891426114,28.506015937220337,33.82490244089269,33.95327362380801,34.93540965142033,29.725501783727037,31.226530170296556,36.42139689258835,33.76945122388464,44.11732914384879,51.23864559934399,56.72052020949032,58.87484322402223,47.21442442580689
2024-08-11 01:00:00,31.497795193740913,28.57570987847944,33.8562095903309,34.20864827528727,34.75910184246894,29.78550611380296,31.324950195657504,36.30753954712026,33.796304367456486,44.37171006019802,51.24844402786423,56.87006823497657,58.957059075342094,47.33172531592904
2024-08-11 02:00:00,31.41123288121652,28.57337386538584,33.99690156841189,34.289026282693406,34.97642314009295,29.876334072749664,31.105449269887654,36.20348964140047,33.856647538484914,44.40303196466826,51.4083947277848,57.09154739603451,59.17655896096337,47.405190499460836
2024-08-11 03:00:00,31.547969061439805,28.55247664208188,33.9731733772784,34.27316045818712,34.96920005839114,29.823587447694933,31.342641934533663,36.29074819610583,33.87502438378521,44.29895813297029,51.65781660765809,57.1055426554567,59.37815072884712,47.60245694697362
2024-08-11 04:00:00,31.561172407511265,28.63009572405852,34.099289548855474,34.21993819544993,34.94378081080475,29.750497342878656,31.38810780110789,36.126015477231306,33.872331573381935,44.50614861003667,51.53712302341475,57.136001229938785,59.31747652639991,47.72799433564985
2024-08-11 05:00:00,31.56116088123796,28.722878703376068,33.95316262196739,34.26073520659413,35.11678861757289,29.85489530787769,31.381276680036454,36.33388479654988,33.93344164758731,44.525857422532845,51.74093610041707,57.32208570523924,59.644321303270935,45.151118091591165
2024-08-11 06:00:00,31.559074625769668,28.582948635102806,34.09104779191574,34.180875878521626,34.879055767983246,29.83319136871583,31.24452167144759,36.27816332629955,34.002503296837894,44.585687334311785,51.772469748907774,57.431256801811514,59.75293504666312,45.3650997861696
2024-08-11 07:00:00,31.57642166709446,28.462612237147944,33.88994892258628,34.3247056577455,34.76180761348982,29.7823124930073,31.388759207589807,36.27396836969747,33.769018759687114,44.651294961164204,51.996260092528416,57.53907277437713,59.964435396277324,45.90867985145856
2024-08-11 08:00:00,31.55383593455231,28.704109847557394,33.87435298253109,34.159702235500895,34.98381352959775,29.709885323915753,31.28666132970264,36.3898540458303,33.95446517377647,44.672214672029085,51.82096620630145,57.71146184748239,59.930003363139505,46.57905469806017
2024-08-11 09:00:00,31.574421858675954,28.648247410985807,34.01386345000183,34.247295648748626,35.011800086574944,29.847118783593665,31.223042551521687,36.18069973293718,33.99137455148817,44.69105279093635,51.98468065553009,57.63953071191072,60.023160180432974,46.30134972895405
2024-08-11 10:00:00,31.596702144975506,28.851094098579953,34.02865826822861,34.34525688556584,35.0958982191366,29.93004916042835,31.335920341985737,36.338488876666744,33.81224788087202,44.44835416075368,51.626755589248944,57.24974514922298,59.593613357651556,47.790950485312194
