datetime,alpha_one_RHOA_1,alpha_one_RHOA_2,alpha_one_RHOA_3,alpha_one_RHOA_4,alpha_one_RHOA_5,alpha_one_RHOA_6,alpha_one_RHOA_7,alpha_one_RHOA_8,alpha_one_RHOA_9,alpha_one_RHOA_10,alpha_one_RHOA_11,alpha_one_RHOA_12,alpha_one_RHOA_13,alpha_one_RHOA_14
2024/08/28 04:00,44.53213491997605,39.06243257469211,48.616270656688826,48.891814685949996,46.16740606317928,40.22676164876706,41.202062618781895,51.04667895387792,51.0905467040158,67.20752090184759,91.05970677526177,120.93020088277514,119.39359553847787,45.388686683993214
2024/08/28 05:00,44.14451528157351,39.36181549365352,48.77518464065158,48.457429388665474,47.9456143742416,41.18231524241132,41.43991741217582,50.06451416799095,51.22670811426942,73.11445180518463,91.1392560664949,122.00614743143652,120.02800632579309,46.64944913266673
2024/08/28 06:00,44.184291759174435,39.248095376931744,48.86366912294583,49.596410880742745,47.52650700081001,41.26093411587869,41.142055399547154,50.081284198484184,50.4778706390452,73.35443727341767,92.09969030658095,122.071849436771,119.89266871067817,46.40274869740349
2024/08/28 07:00,44.53460367482399,40.22354338387646,48.15852601218131,48.67256161247029,49.22722254906533,41.73127127505813,41.42557851434402,50.565416764183944,51.013295970382714,69.28697804563687,90.52070409858723,122.0830061438856,120.01227728858491,43.369703901639355
2024/08/28 08:00,45.033769572348376,39.00925043916859,48.81857564663003,48.96312548703133,47.71197271966634,41.8806672417749,40.83908491893547,49.660444365848214,51.22286788985727,76.87224851209557,91.65025126091409,121.66989370720624,120.65414396643924,44.580088914335185
2024/08/28 09:00,45.02003751612039,39.839876304987364,49.19185640299795,49.729270592059706,46.32980568985221,41.17848232099068,41.168402024704356,50.69475954993193,50.69580180314851,59.40496688977214,91.38539898872058,123.9492623971999,120.2759178295118,41.7136486428951
2024/08/28 10:00,44.89878584671847,40.226165082719504,48.38241028481195,48.988704907574245,48.21876645880276,41.76239962377595,41.32026113197821,49.90343394251177,51.44563861664039,64.92296081211772,91.84041063123817,123.73043380103418,120.36995257713762,40.43450311387731
2024/08/28 11:00,45.40808431821163,40.05611301963401,48.32617222407371,50.633338525536075,48.489925099737384,41.52801962064244,41.81757331769055,49.99920526272181,51.77721779681671,72.24823392728405,92.69776753589053,124.40629140436351,121.30793001061919,43.629443498542145
2024/08/28 12:00,45.21597373103674,39.14662242890602,49.61746770516005,48.84806206706949,47.52031286209663,41.60218350839303,41.63063355020858,51.247140486919875,51.314272773042205,70.20873141308273,92.47870228269142,125.30257411293297,121.40974755123612,48.06553100675253
2024/08/28 13:00,44.895644937242714,39.706395997705194,50.13149438565438,48.60287151141354,47.949343434401015,41.33144730306306,41.25520827954498,51.500217205520556,52.01835372119774,67.62768245414517,92.25973126731955,125.33315291863012,121.45288610172474,51.9763050193244
2024/08/28 14:00,45.76950877158639,39.90419280178434,49.160514615126736,49.23437287874131,48.43232275393587,40.95081307208217,40.890615725735906,50.289464970281266,52.0152551440534,81.56641782011944,93.996842266898,125.37423474268697,121.32631827354243,55.31436812082838
2024/08/28 15:00,45.74351460476507,41.019577913881264,48.3542975366212,49.36520985591907,49.14507003317549,40.95497273434523,40.7218226440288,50.017319408018615,50.516235172288745,75.42503237100293,92.25201633052961,125.80947202953155,121.87126466097374,57.27881778454121
2024/08/28 16:00,45.471888753302046,40.210466324899166,49.63891506210379,49.33572316632466,50.047798149643214,42.262250277894346,40.7413956794127,49.655030221172126,52.59069800212118,71.78222857001326,91.45070580299702,125.53956771392185,122.68852079089476,57.255926951595406
2024/08/28 17:00,46.00976950102455,39.68266239307093,48.89423820287794,48.917563714635016,48.965307952708024,42.16270114007916,41.0785608497705,50.013217973594614,51.44224463761818,75.51775074377024,92.46952980084019,126.18675100859951,123.86965078278467,57.91337355243085
2024/08/28 18:00,45.39046381605266,40.11277189247217,50.108564434616106,49.80902410954812,49.30523725452532,41.67607720660086,41.65709327797795,50.184504678306574,52.551566681024475,61.34307125403753,92.8276335443473,125.87557630486904,123.36223531147357,54.58757631609504
2024/08/28 19:00,45.58049512115459,41.51027569086144,49.7543061143424,48.66359122628776,48.82584236043882,41.492096978409954,41.534414644644016,50.21494825051657,51.092199697502544,81.209943582847,92.52903156495871,126.34809270714833,123.39652234941656,53.754107320088856
2024/08/28 20:00,45.30136877786348,40.76700835123953,47.92199571449861,49.35711891936228,49.754925436650446,41.554196588902116,41.87142901151893,50.82189145525535,50.38722625856709,71.69565077819726,93.43063627076056,126.90375957614243,123.91678131513864,53.03417459218713
2024/08/28 21:00,45.582838239623506,40.19857751791549,48.84712814730645,49.38241565966835,50.39586472607484,41.755952775615974,41.47795130725727,49.62172255386665,51.02919110547002,73.01193490047967,93.69034315758681,126.90699030710405,124.56559467009731,53.98102268221821
2024/08/28 22:00,46.20421692484939,39.82410838964359,48.159141665661245,49.98046653230285,48.93656966446426,41.43992526274502,41.784383984497055,49.388914332794684,52.03805765496551,66.21954102315925,92.3147033332088,127.13534767396594,123.69669423935092,51.879617812547814
2024/08/29 00:00,45.68811524343175,41.511168451618545,48.85063988501341,50.45719732906669,48.72026530982074,41.49371183218881,41.651532399546255,50.431432385726396,52.51405692768282,76.64942147374693,95.85409393116218,128.0209702274558,124.64251733167973,48.9653023164765
2024/08/29 01:00,45.85629210040141,40.87830795464099,50.01141682835424,50.09381502549449,47.4441532540178,41.448879218522755,41.665927848684134,49.91769160888616,51.43161017001528,64.09565423070592,93.77404519574024,128.38477316142306,124.58006639018252,47.969503931110054
2024/08/29 02:00,45.49439022878633,41.32395274862535,48.780907705143605,50.881104612238836,48.29444814348848,41.57615106012135,41.6030993476236,50.59233046480697,51.57219003814411,75.59972781372711,94.708620576032,128.98799588733488,124.5302326260142,46.463084683061524
2024/08/29 03:00,46.20378347934174,40.74990758180769,49.52280155935301,49.68539233751838,49.12722336752214,41.73432504523917,41.615107074948995,50.80914120735225,51.56113446573661,74.76356547125042,94.57112758609073,128.25780669172474,125.2949831928806,45.926077435904425
2024/08/29 04:00,45.337834736876964,40.66395106722233,49.14134140675172,49.57634058392678,48.17981570226405,41.462263026106314,41.89352800524129,52.1182085314719,51.19468529368033,75.49086291847884,94.53958304405302,128.6494291105873,124.99733222377773,44.895116065460826
2024/08/29 05:00,45.67637452381139,39.09444622099613,49.63553525014253,50.50258949332089,48.72416415855403,42.003999342831285,41.511706153511625,48.51152769248378,51.114084577049404,72.91584140798787,96.5673360678793,128.06367998793104,125.34162965814224,45.276885617727004
2024/08/29 06:00,46.33663766834709,41.202807628705415,48.348605883021015,49.09204023859854,48.35612541506285,41.09293905505519,41.85573288234108,51.095073367717006,52.25745954331178,73.12570220426635,93.25920509796971,129.1513929341803,125.51567378088733,45.65876204836728
2024/08/29 07:00,46.02450036646582,40.91706760300398,48.48034944554801,49.03143359581906,48.86080622972445,41.61098037722729,41.946591980784476,51.31609232016134,52.4331545240277,74.60721634971034,94.71085087127665,129.61804499407205,125.26343081968002,42.99253011945925
2024/08/29 08:00,46.14820822707779,40.511169523853475,49.433657448330266,52.3489248829459,48.85567484171418,41.37883100869106,40.77553381785273,50.087225939625235,52.3640179143162,76.96762549872408,95.70766719519868,129.6446765253647,125.38367434273387,41.39817511738353
2024/08/29 09:00,46.20025309709099,40.39893315036183,49.19822024968336,48.7104156370753,49.845171207894715,42.24507124975657,42.636976608949794,51.39945256162432,53.561507990543674,76.06595315086821,94.53617163470697,127.88495896815866,118.46053421494703,35.83518718057163
2024/08/29 10:00,45.66856622285468,40.57935255491538,50.06774912176799,50.568749232308605,50.240086853782806,43.11224772900516,41.96709497097955,49.82961440379005,51.04542563845954,75.1181038856641,89.02092164312675,112.36765130647653,98.02628943022407,33.616561882372096
2024/08/29 11:00,46.63019334976981,40.79738107812381,48.820529404102054,50.08656584786518,50.20228059800129,42.882680869819545,41.894049533952966,48.13197856414089,50.77337936439115,69.87967295279043,83.96242983512894,97.67649309252756,94.69248164577976,35.62828322225071
2024/08/29 12:00,46.118796750746846,43.01089335669619,50.28849858739367,51.06339567430536,51.251366465144166,42.55654952474467,39.89376700293853,48.53491152151985,49.88826734627923,69.81934818721149,82.3333719282624,92.19204443906348,92.17097616179203,37.28313767102719
2024/08/29 13:00,46.24732904831356,42.0610273463758,50.31859022176992,52.25031973455147,49.82206109645142,39.811279250247004,38.01736953312118,51.13792173776376,47.0713904607794,68.00765054156703,81.43003324643935,90.35644241707188,90.08483559138445,38.68990855264039
2024/08/29 14:00,47.24456152504582,41.78852784288887,48.76503892258945,48.189712359024526,48.97846971141573,40.907488493073416,39.63165798271256,53.2248735212678,46.36355099511409,63.58737502750014,76.30316247099714,73.73600355418158,81.81215412967346,53.6140023455771
2024/08/29 15:00,45.36536166752245,37.28493962025111,46.85905741703996,47.43887595926704,42.99039144206367,38.198071742553125,37.44599398687272,45.82353675992023,45.371390364583426,60.86057369163242,72.52246021009447,76.34469938179129,81.19496230035712,55.60471894146451
2024/08/29 16:00,40.02514340411651,36.17973323819468,44.80098437323391,44.62178522740249,44.301769213505786,38.66680661490918,37.59772742457749,45.413311665686344,34.619861911153656,59.34798581822195,72.30633517710521,75.44578306179591,81.33549263518984,57.24713777706692
2024/08/29 17:00,38.77403749627819,35.81763073252294,42.19313277184893,43.66912142032101,43.601837827360434,37.52425044028167,36.99479624953354,44.49460919744117,44.12557379816762,59.05556971918463,71.37737637131687,74.13330803683661,80.68617006679638,57.11931124164968
2024/08/29 18:00,38.39728540466176,35.648163364862874,42.10894529955747,43.3339820133011,43.32793741538111,37.55630246022709,37.03818995173618,44.33415706299169,43.80844416942099,58.89571348999784,71.48529753107064,74.48306294804273,81.12306262068093,57.052185335755055
2024/08/29 19:00,38.23371312098355,35.67110480150141,41.946953048195056,43.277778900433354,43.27258005183409,37.268946456278094,36.96366789727293,44.161287568884866,43.67507336414117,58.80272485624701,71.75780191483594,75.4194658039431,81.57163565063772,56.969738100585786
2024/08/29 20:00,38.2142771731476,35.75600509209245,41.73535671644958,43.43957878622016,43.3263338566279,37.422162777460024,36.55560623951977,44.221132082195545,43.63205782260795,58.708963150380505,71.80642235116929,76.11241359693132,81.78249401874294,57.71145515591328
2024/08/29 21:00,38.07420517416698,35.47423848046488,41.7052525177166,43.08345194206031,43.03090173809569,37.19611466580812,36.798305594801654,43.92199116747601,43.48440087970321,58.43646465731523,71.77730914507434,78.96719809887908,81.91913924366574,57.950919296553984
2024/08/29 22:00,37.839962427284355,35.630245279244946,41.44575457592543,43.02542711211067,43.02609735030177,37.16146756955659,36.772373679222405,43.88321910821207,43.477663202829504,58.36945250367877,73.26459566464297,77.08859089937877,82.13251224601687,57.852402583491426
2024/08/30 00:00,37.84116225470409,35.42493545330145,41.35427349455029,42.89347197755161,42.881877677964226,37.029564804864535,36.699403643937266,43.67820391520472,43.35867281236968,57.944784506609345,71.38563160498299,79.2734952788231,82.50309389483675,58.10149206476384
2024/08/30 01:00,37.62617328290783,35.54435163513544,41.202382986001446,42.97385367334413,42.79584517873819,37.14491688919269,36.516698940933225,43.66890816796503,43.23623816171696,57.771201533515026,71.33351180399816,77.23433206437358,82.50389229120982,58.1845365614354
2024/08/30 02:00,37.54004326326376,35.443771447866816,41.185433668768226,43.119622448810325,42.689997724095065,37.15152710777387,36.575688236658436,43.60528882756579,43.16356929976384,57.77124552948909,71.17743511452541,77.09638488068698,82.70052411606882,58.42623257400574
2024/08/30 03:00,37.67594413446059,35.423237950453434,41.2072328277005,42.76541154847797,42.81738946222247,36.87555048200978,36.763545391994676,43.82454912512694,43.16350016315413,57.57357161802595,71.10954618378264,77.01674170556086,82.9070133071718,58.5629048666201
2024/08/30 04:00,37.50131584942774,35.3449767821124,41.079604092003656,42.83150846963528,42.74407224063952,37.00236991321118,36.65788870179235,43.76220480951802,43.07115879316492,57.537884597922044,71.27953237655584,77.02384428530142,82.99925637789741,58.56394850250832
2024/08/30 05:00,37.5945191972112,35.34878673294905,40.97926513913154,42.57130445251135,42.766371140007664,36.72139792264477,36.64319164568868,43.476592975578406,43.041675171696134,57.40494133458325,71.04343520671378,77.3860255683191,83.07352610035038,58.68941113976909
2024/08/30 06:00,37.48096903784382,35.37001180559682,40.96912570324777,42.572202747486216,42.686117740758874,36.73841358036133,36.592785581531494,43.622222161726754,43.03535859962704,57.34305785449467,70.77360089472026,77.46492705812716,83.15167464612767,58.75881292633563
2024/08/30 07:00,37.66709305155793,35.54328283704595,41.0050409169699,42.900827945492615,42.57583062933235,36.9025128849868,36.72463809340813,43.50819851619337,42.88890211967275,57.11769790506785,70.6110846203862,77.41706949870722,82.90947764873277,58.51707919198621
2024/08/30 08:00,37.63891281174148,35.371583567493126,40.77336046098625,42.67930086655207,42.79293990758532,36.814142054068874,36.555662790825856,43.633063012899534,42.9213711856518,56.60812396319681,70.29165608117786,77.29917924595168,82.46726664341814,58.33597693056437
2024/08/30 09:00,37.58124571376667,35.27349933811583,40.830565977192954,42.43776630862597,42.35033253783712,36.606667902612735,36.385009799496395,43.32584484753793,42.76798218928734,56.51939036865175,69.59174545575412,76.46991849116407,81.69082302730826,57.84277095589654
2024/08/30 10:00,37.44105436022597,35.10388108131372,40.65480947302922,42.05773727999514,42.01523277767653,36.3409144951296,36.38215710027833,42.978196462593964,42.45504475314776,55.57839819026224,67.90109998752617,74.37219356393338,79.77282347575351,57.185217476687015
2024/08/30 11:00,37.12751621271852,34.414292553974576,39.82013412652276,41.00389907525546,41.462023873216864,35.55505878477605,35.762417620370194,42.20367229021851,41.32699297365598,53.33156779086061,65.11265922222898,71.20862283639799,76.1480976553998,55.42256675719127
2024/08/30 12:00,37.155269288846256,34.38860996458888,39.95557160992935,41.191203000188686,41.685811502042014,35.67536224956236,35.97885831919323,42.1145273303719,41.446033645286505,53.30689233455066,64.6148070634487,70.36537691353718,75.53265349688436,55.284599350161415
2024/08/30 13:00,37.293576096701514,34.29514042813916,39.93790612436233,41.14009441336718,41.47773246053261,35.637611115307884,35.668404215742946,41.99068034113387,41.23489672437393,52.69258911899324,64.35171389736364,69.62768915365228,75.08654480848855,55.05111411150682
2024/08/30 14:00,37.32043715453814,34.36921442278842,39.99594088811343,41.09288681381414,41.368256561181234,35.64500048512866,35.70036827063794,42.028259027441365,41.29878523689369,53.052432190851036,64.29061637270388,70.85052082262953,75.1145138278887,55.35404514547023
2024/08/30 15:00,37.18736938368844,34.41927818270967,39.90682190580415,40.95458707838368,41.35763534261587,35.722312395226375,35.72562785402261,41.85410822763392,41.2733492496662,52.982962547806224,63.93471779435416,70.7799790063214,75.28876540795909,55.28610822132511
2024/08/30 16:00,37.29953126106754,34.401982514802675,39.94907583749823,41.146797075871916,41.40394360402224,35.84074338364653,35.793225515229665,41.83902148110031,41.31852688153949,52.82094423075122,63.89652634423521,70.54823377177796,75.55235565620107,55.54017697743769
2024/08/30 17:00,37.314161617405595,34.31088948234017,40.07015854333702,41.043769552216624,41.49905035925172,35.484803220178975,35.89987499502771,42.047767534824125,41.41007003794385,52.96694801324745,63.898989092787055,70.49569353810428,75.69166010683891,55.59647673273286
2024/08/30 18:00,37.380591852817744,34.37778995569469,39.97830053125988,41.08289249699592,41.518664083766446,35.46230208639647,35.90522223519198,42.13082001168256,41.5436482530528,53.03935281627614,63.83123209500241,70.2671350362409,75.7998899647829,55.74746444051272
2024/08/30 19:00,37.35532009517584,34.30569009398718,40.03838328515851,41.288916135391304,41.54139688726781,35.583887380641485,35.93183276644424,41.8843947770865,41.41921492586478,53.02056653535143,63.79885826008501,70.12177099937391,75.89549635881244,55.886104552603065
2024/08/30 20:00,37.41641078447922,34.497136980005244,40.01661553711807,41.36122573997614,41.2663205322028,35.59262141469836,35.981660750583664,42.00476842293024,41.53628834669169,53.130317635220095,63.56133495779075,70.01494945716979,75.98091219756041,55.94946456755166
2024/08/30 21:00,37.34467241205304,34.35735076399508,40.053429102346634,41.19125953623605,41.600200330017806,35.362357089483744,36.083629038933545,41.95359156582955,41.48138759343443,53.01104454953646,63.39713496761001,69.82896872093693,76.06510215211351,56.01072473679745
2024/08/30 22:00,37.51634824217869,34.71087144971297,40.06089233024622,41.39473277071679,41.780427756946985,35.610265420188796,36.16740037368094,42.178787323621435,41.59953577428504,53.0750461215192,63.37963186183088,69.84314245307404,76.0469339196868,55.96956398884464
2024/08/31 00:00,37.63381197475286,34.643920679977775,40.13141606459022,41.52769299056241,41.680145594447346,35.61027170366654,36.060097412123696,42.292427833626704,41.64661152035223,52.951737976500105,62.972097236676156,69.57258444870945,76.11936795914026,56.12635456364153
2024/08/31 01:00,37.46400812667476,34.570513112372545,40.172903570523566,41.6222149799802,41.64161616511046,35.61763593957637,36.20613173487078,42.17709147784122,41.552504024242204,53.01813418649968,62.75608528907958,69.50882465323323,75.99229720410878,56.20191128716328
2024/08/31 02:00,37.53732323565776,34.590040682172294,40.22028375976483,41.60502802158005,41.70549439967943,35.57087429824451,36.25721013122253,42.398481003993076,41.61519207381152,52.935164064556815,62.60533617810672,69.47768015534436,76.06402085938777,56.113730341571994
2024/08/31 03:00,37.6254383100905,34.70975864229038,40.16008164447724,41.41551919079943,41.70029383854648,35.751002754581556,36.43253174704324,42.35358505718947,41.69552252914994,52.985294334431536,62.46168003426402,69.29123429442052,76.12056869699268,56.27477090347994
2024/08/31 04:00,37.63354813835689,34.65007569956372,40.45626122575128,41.409400734117504,41.840067565634925,35.614525618095676,36.38641101519161,42.35626072497603,41.596927438555014,52.73219806592786,62.61499869665958,69.31852579993686,75.95552696484795,56.18298124102216
2024/08/31 05:00,37.80210818628259,34.70973349410004,40.39203851630902,41.68998913720945,41.721303602446355,35.552872134522964,36.530001064820134,42.474184815803916,41.65773622936944,52.913637462961916,62.214387410546,69.18189856469762,76.09710715947834,56.21079476613949
2024/08/31 06:00,37.74202258801146,34.79370330164847,40.444249700714245,41.46887665594961,41.787062088259276,35.63811379352699,36.49074817491862,42.707231711467166,41.747494404213974,52.76099028838224,62.28739659656874,69.22876930551645,75.81865542284302,56.102093172722036
2024/08/31 07:00,37.74320356997434,34.76241895286433,40.351135252963765,41.51725894893132,41.94660675150493,35.703851537629895,36.58093494116744,42.56915846040622,41.92467267946552,52.7577345863016,62.38075487075323,69.17404172870144,75.6569330079029,56.16614475362065
2024/08/31 08:00,37.66736945159179,34.70433292022432,40.15705991668288,41.558423473198935,41.949185022441455,35.65884298658716,36.39254369016262,42.64537730686142,41.89804879958026,52.65373438875683,62.29893130662277,68.93151691517123,75.49352578801798,55.92931485055321
2024/08/31 09:00,37.63772554795965,34.83927810959385,40.37086129303505,41.40918087171107,42.11613749828036,35.7057805652957,36.435968809757526,42.81375595010583,41.837108020692746,52.464042604016456,62.247263847208686,67.68717008650205,75.10238700423778,55.42014627636619
2024/08/31 10:00,37.6841167809165,34.62452513817732,40.41109864547343,41.55689699991997,41.90273841478971,35.52546360462649,36.37853153321042,42.51225969402488,41.96601008692666,52.71564300940202,62.06474402341275,67.55484839738872,74.53908378681132,55.21725340055541
2024/08/31 11:00,37.62163780962484,34.76475773456603,40.56413879266337,41.241727381187374,42.06827598584638,35.747477723570114,36.185685295981784,42.75845253493994,41.73406304649093,52.35538511836021,61.8800504470685,67.92872693783751,73.84721989356265,55.089093656089524
2024/08/31 12:00,37.69151048182242,34.70696090611495,40.37239414455651,41.53963466012333,41.95564956517988,35.524998627273824,36.16976296157961,42.828673112061416,41.79499125508577,52.6826963099683,62.21958305608777,67.73902520407685,73.92196739652235,55.16987484601556
2024/08/31 13:00,37.836268717740865,34.694191912469336,40.568366698704125,41.531116562319745,41.99705282334114,35.659691256081885,36.33379945009712,42.67798151221361,41.91711793356796,52.64665732207191,62.07930690898203,67.60732577637442,73.6449427148216,54.90765189865586
2024/08/31 14:00,37.721003621799724,34.67719802284643,40.6484456263438,41.44295801912248,42.03003582593164,35.78930683487704,36.2837515442118,42.859361639773006,41.91225951544914,52.41726859844879,62.0667795604811,68.29413895181683,73.30799429904077,54.737187178938036
2024/08/31 15:00,37.79561906730569,34.68825065250128,40.391435427185826,41.42504865567261,42.30095550516971,35.651007489846926,36.36650495544966,42.78322444515167,41.82417318953036,52.34299082395287,61.94158774825538,68.28948770490709,73.04917556928041,54.788583102951215
2024/08/31 16:00,37.63720415698667,34.66810695203819,40.53384612857939,41.502402532039376,42.28597009140934,35.510069084166524,36.48876259572719,42.80250055885344,41.95983807322333,52.69208630786109,61.831128449687974,68.30876523770732,73.26918091945514,54.711454638633946
2024/08/31 17:00,37.75393919856246,34.808710484234425,40.623995388140806,41.45797776237349,42.088939884132806,35.63630415193822,36.66149541842489,43.184134949414975,42.01150826126317,52.86969177001255,62.00117746767933,68.46950353125165,73.25062291872032,54.716515643995486
2024/08/31 18:00,37.614884854251976,34.882727895455425,40.59933155587334,41.43123621196799,42.198472379675465,35.616090204052625,36.52146181760128,43.174663336686955,42.16910202052735,52.975533513328806,62.14174261078858,68.48607831246919,73.31614800058314,54.67729128070275
2024/08/31 19:00,37.83289538096391,34.862288703755816,40.46433382495242,41.635513514677974,42.199415649530295,35.45617569560118,36.70804342681138,43.09039864414119,42.109657106468134,52.97085736979987,62.02175900914826,68.53256563969141,73.67484171600546,54.81107157025337
2024/08/31 20:00,37.914213527291125,34.76940386273152,40.52268897980022,41.7262098982238,42.27029923488779,35.49217373956654,36.77803509330936,43.02412247868629,42.11414470095305,53.18946707977765,61.91303368660205,68.74760409817256,73.81351750808183,54.90090598716153
2024/08/31 21:00,37.81185756929533,34.72281684012491,40.656373735442514,41.60280427038354,42.303319968272476,35.447799819775405,36.76269083892495,43.2581115108941,42.101863525009755,53.184338406229784,62.26769460815404,68.95356633971093,74.17611519317094,55.15593036167779
2024/08/31 22:00,37.832744617309075,34.89506308281766,40.82173323440944,41.58192990533832,42.21511165991464,35.55405971181559,37.100000529287186,43.24636620863855,42.22400905893095,53.50117855601099,62.43807031727981,69.28068099231044,74.40707806207223,55.200140286773895
2024/09/01 00:00,37.88910509694197,34.9353316226011,40.8368293090245,41.88811029253926,42.26843784904092,35.589969787092606,37.22475899398937,43.52244990165747,42.38436199743726,53.6630271743089,62.88709471650684,69.79414722380184,75.45680584144206,55.51997696473379
2024/09/01 01:00,37.965630215409185,34.92751053540507,40.72826070249208,41.85181415012842,42.5283401363746,35.63741004402024,37.17241133498993,43.57914139799901,42.599357998201,53.969741964916565,63.11925274517031,68.70630228270782,76.00828399132715,55.716708616626185
2024/09/01 02:00,38.11734242490695,34.984622075669364,40.8149045065249,42.12565591823433,42.56370646746496,35.67150419423076,37.04389535017232,43.87761653622706,42.50480425670102,53.98769860747325,63.40632001450488,71.36376706271304,76.54906237249588,56.00324325061083
2024/09/01 03:00,38.11700320668356,34.98942538002448,40.827267833550465,42.008261956764294,42.40694130605821,35.777764086270935,37.09213989774136,43.80718868906578,42.731126091164775,54.17212973074356,63.71192072319639,69.83702040646581,77.13430577371793,56.193713087173904
2024/09/01 04:00,37.90960895399967,35.0360501249166,40.84304238342912,41.64981085287927,42.53952102838716,35.55460009090112,37.9030793435232,44.18010517613495,42.778654367768254,54.09341464800646,63.76862676510684,70.00132256081801,77.79390690959156,56.32440647780214
2024/09/01 05:00,37.982584844759295,35.06171385315954,40.76379270333385,41.95627392031706,42.65151231401807,35.95703170615777,37.7943940167061,43.98574868790177,42.80097920755873,54.0844646098543,64.20859805039713,73.37931577089245,78.35029488284177,56.55015875174281
2024/09/01 06:00,38.04046552457845,35.20340504458803,41.0289822987252,42.09418418519897,42.6568952406563,35.78717045244586,37.86952556857938,44.15265759813666,42.65787271060227,53.55900183620752,64.47893496413592,73.96265127353071,78.86260760434679,56.60420777421881
2024/09/01 07:00,38.219849146557586,35.19968939946516,41.13738128644173,42.17664515117806,42.87228147930777,35.78054766690921,38.2349852424151,43.84612405199745,42.662429441696894,53.27036310580043,64.81531374720359,74.40528655714931,79.17872227540023,56.638245392886375
2024/09/01 08:00,38.34824952592632,35.18687639648644,41.35705021738835,42.17313991624118,42.93051896014487,35.93148308567197,38.283876988264886,44.12281699331518,42.75374633283311,53.050772914114965,65.03875791810839,74.87050553015534,79.60810235947511,56.60536457544431
2024/09/01 09:00,38.33122579656775,35.38007108173319,41.171443257545704,42.337169835007536,43.08008382832644,36.14275874116005,38.04278620346721,43.946116143927135,42.66856374452221,53.16547041849609,65.47654916832856,75.39787521862559,79.95645464156114,56.614688141843274
2024/09/01 10:00,38.55333206923606,35.456898803224796,41.29853800808138,42.20277108684554,43.148470892801484,36.100728558565486,37.92035890927143,44.18740987481047,42.787378150884585,52.9490793626389,65.88678527786412,75.98990981007883,80.08396545758566,55.96137836278162
2024/09/01 11:00,38.286423863805624,35.53659970546285,41.24858212570978,42.216195257204134,43.08031650155729,36.2771560465144,38.07874026718042,43.94743513508952,42.61876653009092,52.68654910026836,66.0697574432308,76.4959780447962,80.8790676598002,56.04999939579565
2024/09/01 12:00,38.428851544893064,35.490232729521715,41.13404544972904,41.98709234791615,43.27157389732227,36.27535897188111,37.9014582060821,43.83423428880506,42.78639766805595,51.77717117181239,66.58683411876781,76.95667776573724,81.24207397295426,52.04485806586136
2024/09/01 13:00,38.64564339872841,35.30705331107825,41.213558981315714,42.25161194998925,43.22457390468903,36.38895796592016,38.0236781454889,43.94205867587521,36.736699197592905,52.65462687851639,66.94114321909811,77.81687559794342,82.06495659700049,51.895530116361556
2024/09/01 14:00,38.32611239594122,35.334376819883694,41.30857692911128,42.24225837504121,43.10023207242557,36.473942002336905,38.10596029584271,44.03734636599238,43.07838671145294,52.956571248507835,67.19409639497225,78.75852682028925,82.9717274194903,51.43292279150071
2024/09/01 15:00,38.69369931370741,35.28446394910449,41.13184040512235,42.05223443805123,43.30060145498818,36.60838957551316,37.86943131640257,43.863346308032064,43.82300056833842,55.91037295512098,67.27086252904091,78.08732046386966,81.52481944756447,60.85107655153934
2024/09/01 16:00,37.812020896588066,35.15659797531594,41.07830996326013,41.90254582996746,43.50878111194878,36.0916363662775,37.439170129271794,43.92052143446649,42.677545218638365,55.047329072492055,64.99412688312813,73.45954978008547,77.47156223219388,59.053658925646936
2024/09/01 17:00,37.93087919296946,35.03523280873052,41.15320609374732,42.02416743142408,42.84139882426069,35.925821672229354,37.46837573712551,43.75608720288865,29.973184087297685,53.395990467166534,64.77925835450206,70.89776869157619,78.01454720491338,59.089469467931835
2024/09/01 18:00,37.87948135030826,35.25424839840984,41.010179738873816,41.722629281890434,43.13788740503031,35.82446917630314,37.678375870533294,43.86775550706063,42.383695771925495,53.25833334946388,64.84521855104734,74.22580499565248,78.36599877370749,59.35351563461431
2024/09/01 19:00,37.98894204553822,34.94168154066219,41.106491815412916,41.94604089574328,43.058350890871196,35.9403553562391,37.59254355485302,43.873603034547216,42.638728154858526,52.582096372704655,64.8050920842091,74.3950035301975,78.86638584230127,59.50108323442314
2024/09/01 20:00,37.97277264355704,35.11383976468874,40.878781696156985,41.83454552854873,43.489016464257276,36.04550307271952,37.57719301699015,43.93913177167677,42.41769841361088,52.47874354449252,64.97656723465266,75.01801919735088,79.3754672588003,59.69806007787964
2024/09/01 21:00,37.96510882443621,35.13512142076477,41.04561122486172,41.976815350861095,43.180259086909196,35.81792807597709,37.901734679134066,43.90829878302835,42.46745791716414,52.30768091219807,65.58709642220138,75.27811189616855,79.69238661281243,59.95123608522037
2024/09/01 22:00,38.0636705637853,35.08515825360489,41.25885976951762,42.11769061733836,43.33688590207058,35.688708356279484,37.87999384368358,44.009942754366165,42.57644235465481,52.290893305523625,65.79407410342667,75.719823215874,80.14670558202113,60.029716246621774
2024/09/02 00:00,38.04476857056023,35.14461486261848,41.27851670562686,42.15859758850129,43.29936262724551,36.01585762474805,37.75642923988764,43.88381579469029,42.71721706232009,52.58263689467171,66.08010475666161,76.5301458531764,80.76702184438803,60.30140736053362
